id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
c629e5e3-cc6c-4b8f-8718-f5b17e8be886,Samantha,Mcdonald,michael28@example.net,(467)590-3151x140,154 Kristina Circle,Alexanderborough,Indiana,98097,Bhutan,"Atkins, Crawford and Martin","Restaurant manager, fast food",2024-11-30,2024-06-21,chance,500.27,Baja,Efectivo,False,Onto feeling side live.,1989-06-10,M,Medio,3,True,15,28%,Nuevo,Paula Davila,Este
fa461a03-4ac4-4573-85da-1d4843a40e9a,Jason,Mendoza,anna00@example.org,567.268.5933,526 Clark Junctions Apt. 208,Browningside,Pennsylvania,11617,Switzerland,Brady-Meyer,Clinical research associate,2024-07-16,2024-09-20,note,9893.99,Baja,PayPal,True,List force another size.,1966-11-22,Otro,Bajo,1,True,-81,47%,Nuevo,Christine Branch,Sur
ae583113-efd4-4ed8-a7f7-6385978e199b,Robert,Nolan,zunigatamara@example.net,571-256-7096x54326,08939 Harrison Field Apt. 059,Port Katie,Georgia,72710,Tajikistan,Robinson LLC,Charity fundraiser,2025-03-19,2024-10-04,hotel,5174.53,Media,Transferencia,False,Use sign lawyer nice.,1958-03-27,F,Medio,2,True,63,29%,VIP,Robert Alvarez,Este
8efdb427-6890-4de9-a39a-5828a149809d,Amy,Rasmussen,mackdana@example.org,558-715-2923x22507,986 Russell Expressway,Hunterstad,Arizona,99578,Kazakhstan,Wright-Armstrong,Radiation protection practitioner,2024-01-23,2024-09-14,enough,7867.84,Media,Transferencia,True,Become believe figure move nothing end.,1981-09-18,M,Bajo,4,True,28,33%,Nuevo,Phillip Ryan,Este
cafb216a-a53b-4ea9-be54-46aec9328e15,Justin,Warren,jenkinsjoel@example.com,+1-440-254-4286,896 Lori Orchard,Brownberg,Delaware,40503,Maldives,Holt PLC,Advertising art director,2023-09-06,2025-01-29,its,1202.87,Media,Tarjeta,True,Thousand knowledge scene prepare.,1989-12-29,M,Medio,9,False,-95,40%,VIP,Alexis Thomas,Internacional
f27ddf04-5c0c-4883-8961-f7fd959a3c5e,Heather,White,gabriela21@example.com,(366)918-4964x6365,82549 Evan Crescent Apt. 376,Frankmouth,Indiana,37566,Montenegro,"Thompson, Jensen and Young",Estate agent,2024-03-18,2024-07-04,available,8765.48,Media,PayPal,True,Stock scene hair still serve.,1963-06-14,M,Medio,3,True,-9,1%,VIP,Paul Kramer,Sur
fb4b4b91-088d-475d-ac8b-1e01765c2d79,Warren,Johnson,william48@example.org,921.289.5649,7483 Erica Dale,Karenchester,Utah,61645,Bangladesh,Daniel Group,"Administrator, Civil Service",2024-02-08,2024-05-06,drug,3794.78,Alta,Efectivo,True,Save feeling smile probably.,1964-05-05,F,Alto,6,True,95,31%,Nuevo,Dillon Harrison,Oeste
1ed189ad-42fb-44ff-a852-efa6b7ba6879,Shelley,Hernandez,vstewart@example.org,576-224-7396x884,52928 Simmons Tunnel,South Daniel,Louisiana,44891,Iran,"Higgins, Gray and Coleman",Accommodation manager,2023-10-07,2024-05-04,we,7896.19,Baja,PayPal,True,Nothing ten hot.,1971-10-01,Otro,Bajo,2,True,-71,8%,Potencial,Tommy Carney,Norte
89fd12e3-3247-4e8c-96fa-501939a26103,Barbara,Best,rileyanthony@example.com,(214)941-5994x434,19965 Abigail Flats Suite 855,South Thomasburgh,Nebraska,94880,Zambia,Fowler-Smith,"Engineer, water",2023-10-21,2025-01-16,focus,2588.42,Baja,Efectivo,True,Simply water city positive.,1954-05-16,F,Alto,8,False,98,25%,VIP,Lisa Curry,Norte
531f49c6-f4fd-4a2d-ac3c-0ad461462840,Ronald,Bates,zbrock@example.com,283.462.8787,1509 Cochran Road,South Elizabethhaven,Kentucky,73926,Haiti,Farrell PLC,Arts administrator,2023-12-19,2024-08-04,agency,5314.64,Media,Transferencia,False,Late major but source decision development note piece.,2001-01-03,F,Bajo,2,False,-60,7%,Potencial,Guy Smith,Oeste
fda0f20f-fdc5-4984-9030-0b2c35974194,Laurie,Evans,rebecca05@example.net,8525981705,007 Wong Islands Apt. 517,West Jacquelineland,Nevada,01269,Iraq,Butler PLC,"Chemist, analytical",2024-05-08,2024-07-25,nice,9265.35,Baja,Tarjeta,False,Every many take security upon.,1994-10-08,M,Bajo,5,False,-29,19%,Potencial,Ryan Kaufman,Internacional
ed0b0a73-1e0b-4ba7-a4d9-d34da9bb02fd,Courtney,Joseph,zmurphy@example.net,888-918-7989x265,183 Dorothy Avenue Suite 475,Dawnshire,Pennsylvania,16552,Grenada,"Collins, Green and Miller","Teacher, English as a foreign language",2023-12-01,2024-08-27,own,4027.92,Alta,Tarjeta,False,Future address which able memory like.,1985-11-05,F,Medio,7,False,69,11%,Leal,Carol Payne,Este
5b9d9ecc-bbf6-4f26-bdb4-e19fa7acc25b,Francisco,Baker,richard76@example.net,001-456-907-1738x920,771 Susan Trafficway Apt. 279,West Moniquebury,West Virginia,82898,Iceland,Martin-Aguilar,Passenger transport manager,2024-10-02,2025-02-20,may,4106.3,Media,Transferencia,True,Job election not bill doctor save.,1954-06-16,Otro,Medio,5,False,29,1%,Nuevo,Michelle Wood,Sur
21b9696a-350e-4f53-bbc9-633e9b74ff8f,Gloria,Henson,morganjustin@example.org,649-942-8705x1193,809 Denise Vista Suite 508,Port Justinmouth,Kansas,69676,Paraguay,"Ramos, Brown and Smith",Control and instrumentation engineer,2024-04-30,2024-05-19,water,8605.62,Media,Tarjeta,True,Clear run number without present growth.,1966-01-06,Otro,Medio,8,True,55,43%,Nuevo,Kathleen Irwin,Internacional
a48c8b52-323d-44a7-ae2f-117cfefec55d,Alison,Olson,elizabethallen@example.net,5086601457,66935 Caitlin Extension,Tamarahaven,Oklahoma,19459,Indonesia,"Mendez, Johnson and Robles",Police officer,2024-01-11,2024-07-31,trip,1142.31,Baja,Tarjeta,True,Number ever wind.,2002-01-07,M,Bajo,1,False,-16,32%,Nuevo,Andrea Schaefer,Norte
0de6b1fb-84ce-4ec2-89f5-5fb39d90f43f,Cassandra,Noble,julie50@example.net,+1-208-265-3656x811,512 Hernandez Pass,East Bethanyfort,Alaska,56675,Turkmenistan,Snyder-Duncan,Mental health nurse,2024-01-11,2025-03-20,perhaps,3753.87,Media,Transferencia,False,Expect pull or worker.,1986-04-18,F,Medio,4,False,-13,12%,Nuevo,Albert Johnson,Sur
eb198913-6f8c-430c-b8c1-919c41a9b0ed,Jessica,Hughes,jeremyarmstrong@example.com,694-463-6194x000,589 Cruz Shoal Suite 847,West Daniellefort,North Carolina,02028,Guadeloupe,"Lane, Hayes and Sellers",Lawyer,2025-04-15,2024-06-05,charge,4793.59,Media,Transferencia,True,Kid last level yard soldier already.,1961-04-19,M,Bajo,5,False,-5,36%,Nuevo,Tiffany Kelly,Norte
21742da0-7a47-4275-a170-2a0d6b492c16,Joshua,Farley,wayne58@example.net,(672)373-0595,47005 Thomas Parkways Apt. 672,Wardhaven,Texas,26740,Iceland,"Friedman, George and Reynolds","Therapist, sports",2023-11-17,2024-08-13,present,2680.04,Baja,Tarjeta,True,Animal per Mrs one usually science early.,1983-02-25,F,Medio,9,True,81,21%,Potencial,Stephanie Burton,Norte
045351c1-f20d-48b6-b391-d24fb52dfe2a,Daniel,Barnett,steven17@example.net,001-529-675-4591x9028,95032 Gina Valleys,West Stephanie,Florida,33233,Nauru,Smith PLC,"Lecturer, higher education",2024-04-25,2024-06-01,find,6330.43,Baja,Transferencia,False,Ability she pattern loss administration establish.,1973-03-01,M,Alto,6,False,-81,37%,Nuevo,Heather Blackwell,Oeste
2123ecb5-7f71-43f1-8786-44dfb214e3e6,Laura,Simpson,mary06@example.com,784.413.5480,93069 Rebecca Skyway Apt. 224,New Ryan,Washington,52539,French Southern Territories,Lewis-Hickman,Dietitian,2024-11-25,2024-09-07,individual,8279.29,Alta,Tarjeta,True,Institution represent woman activity.,1978-08-15,F,Medio,10,True,-55,47%,Potencial,Raymond Harris,Este
ed5e15f7-1060-43b7-bd9d-293f653f4959,Herbert,Johnson,angela76@example.com,481-660-8901x8564,2044 Smith Turnpike Suite 836,East Dale,Kansas,83037,Tanzania,Glover-Lewis,Chief of Staff,2024-08-29,2024-05-20,however,5893.72,Alta,PayPal,False,Especially foot tax coach current business and spend.,1977-12-25,Otro,Alto,1,True,-99,39%,Nuevo,Courtney Young,Este
600ebf0b-ba72-45d7-892e-c87cf5accb6c,Patrick,Wallace,porterkristina@example.net,+1-766-382-5355x75239,56816 King Track,Wilsonport,New York,36851,Antigua and Barbuda,"Ray, Wall and Black",Mudlogger,2024-12-06,2024-06-09,main,8626.03,Media,Tarjeta,False,Plant guess individual.,2004-01-31,M,Medio,3,True,-25,2%,VIP,Nathan Johnson,Internacional
2883990f-4472-4400-8384-d43cc5a638c3,Kendra,Cannon,scottmiller@example.org,223.453.0107x822,819 Gomez Locks Suite 952,West Curtis,Arizona,22954,American Samoa,Lawrence-Tate,Aid worker,2024-03-25,2024-06-12,black,8685.79,Alta,Tarjeta,True,Strategy offer chair what have eye.,1974-02-24,M,Bajo,9,False,8,8%,Potencial,Jordan Sims,Internacional
abad5f88-38bc-40ec-8ca6-8f83cd850d91,Louis,Reese,hfletcher@example.net,(657)590-3455,8467 Calhoun Rapid Suite 315,North Cindyfort,Ohio,31676,Mozambique,Potts-Salazar,Photographer,2024-02-21,2025-01-25,friend,2582.67,Baja,PayPal,False,Least current specific stop hand.,1965-07-25,Otro,Medio,8,False,-23,45%,VIP,Erin Graves,Internacional
e505181d-3c29-422e-b698-eba84cb239b5,Daniel,Stout,ulong@example.org,541-514-9496x03646,8144 Paul Fort Suite 922,Moralestown,Wyoming,46537,Guinea-Bissau,"Noble, Larsen and Jimenez",Press photographer,2023-05-02,2024-08-28,choice,3732.25,Alta,Efectivo,False,Least indeed according any laugh open various kid.,1960-06-26,Otro,Alto,8,True,-89,43%,Potencial,Michael Bradley,Internacional
e343f24f-a7d4-439a-beb9-6e637b114d35,Victoria,Perkins,nharrison@example.org,(386)771-1720x549,59249 Flores Harbor Apt. 421,South Debraburgh,Ohio,97378,Mongolia,"George, Coleman and Martinez",Financial controller,2025-02-22,2024-11-14,staff,7846.07,Alta,Efectivo,True,All how if work.,1979-04-25,F,Bajo,9,True,58,4%,Nuevo,Renee Webb,Internacional
3cbf676f-6a0a-4d6e-8788-f897c2b737fb,Joshua,Sutton,brianedwards@example.org,001-755-346-6373x434,868 Benjamin Turnpike,Mclaughlinstad,Texas,95744,Denmark,Walker and Sons,Race relations officer,2024-12-02,2025-02-22,down,2922.87,Baja,Tarjeta,True,Answer talk call unit mind service call.,1981-12-25,F,Bajo,7,False,53,31%,Leal,Rebecca Torres,Internacional
93e1e1c6-1575-44da-8919-3e1eeb788177,Debra,Martinez,tuckerkevin@example.org,770-630-4022,78461 Tina Forks Suite 648,Port Holly,Alaska,42199,Hong Kong,Fitzgerald Inc,Advice worker,2023-08-02,2024-11-21,begin,3617.83,Media,Efectivo,False,Spend eight human Congress set still situation.,1982-04-05,F,Alto,1,False,78,11%,Potencial,Dawn Whitaker,Oeste
7b71af1e-79bc-4943-aab7-f3e19f6918f0,Michelle,Gonzales,fergusonemily@example.com,927-660-2587,7724 Rhonda Coves Apt. 555,North Alexandra,Illinois,71712,Bhutan,"Stein, Russell and Davis",Hospital doctor,2023-09-29,2025-03-21,recently,7868.33,Baja,PayPal,False,Simply during majority beautiful eat represent keep every.,1986-07-11,Otro,Medio,6,True,-24,50%,Potencial,Douglas Chavez,Sur
b56d5adf-26c6-424b-89b1-fbdd6136b5d5,Emily,Hill,gabriela66@example.org,558.648.9194,07946 Carol Summit,Lake Ashley,New Jersey,91422,Samoa,Martinez Ltd,Investment analyst,2025-02-06,2025-04-29,pull,3977.78,Baja,PayPal,True,Thought commercial land like song body consumer.,1976-03-12,Otro,Bajo,5,True,18,33%,Leal,Tammy Taylor,Norte
8d5cce6c-a90a-4950-9f77-387d349c4dc3,Richard,Rice,alexis89@example.com,350.376.4640x409,4806 Sanchez Manors Apt. 013,West Robertfurt,Oklahoma,03620,Liberia,"Farmer, Murray and Porter",Haematologist,2024-04-14,2025-03-17,since,2784.85,Alta,Transferencia,True,Choice add view including wind through entire.,1963-04-01,M,Bajo,10,False,3,20%,Potencial,Joseph Johnson,Este
579d55de-759e-433a-94d8-9906dbe1be15,John,Adams,stephenchristensen@example.net,(895)881-8061x06270,32745 Stephanie Coves,Samanthaton,Georgia,51381,Isle of Man,Mcgee-Rivas,"Nurse, mental health",2024-01-04,2025-04-08,understand,519.57,Alta,PayPal,True,Ten decide matter section its.,1975-07-16,F,Alto,6,False,64,49%,Potencial,Brian Salazar,Sur
4a3dbfdb-58d0-4c39-972d-ed02cb997b26,Douglas,Gutierrez,justinanderson@example.com,742.225.3426x86081,3843 Ramos Lights Apt. 030,New Jesse,Michigan,36748,Lithuania,Obrien-Parker,"Scientist, clinical (histocompatibility and immunogenetics)",2023-12-15,2025-04-05,respond,999.17,Baja,PayPal,False,Color able student outside.,1986-05-16,F,Medio,7,True,-91,18%,Nuevo,Nicholas Baker,Norte
62fb0f35-a78e-42f0-ae7b-bfe1cfbfd17a,Shelley,Harris,timothymartinez@example.com,377.638.8277x1694,7241 Jenna Street Apt. 906,Port Monicaborough,Alabama,63489,Burkina Faso,Cordova and Sons,Dancer,2024-06-28,2024-11-11,material,8826.76,Media,PayPal,False,Southern blue skin TV vote particularly generation.,1958-06-23,M,Bajo,9,True,-91,0%,VIP,Carrie Wilson,Oeste
fa540208-65c8-4bab-8aeb-1b834989211c,Danielle,Miles,fsmith@example.org,803.615.0773x7780,639 Jackson Ford Apt. 240,North Jonathanfurt,Delaware,89460,Pitcairn Islands,"Phillips, Simmons and Shelton","Doctor, hospital",2025-04-16,2024-05-30,institution,7893.65,Media,PayPal,False,Understand keep quite add tend.,1981-09-25,Otro,Alto,3,False,82,23%,Nuevo,Sherry Moore,Este
0e5fc0e1-5dbf-4d76-81b5-d6349e71e808,Jonathan,Smith,kimberlysanchez@example.com,297-741-4108x893,95826 Bowman Locks,West Carolynmouth,Minnesota,94289,Falkland Islands (Malvinas),Brown-Webster,Television production assistant,2025-01-09,2024-06-25,run,8000.79,Alta,Tarjeta,False,Party appear lot citizen easy page.,1975-01-12,M,Medio,1,False,-4,29%,Potencial,Matthew Clark,Este
cc58a8a4-61c5-4c7f-9209-3039112864de,Timothy,Williams,nosborn@example.org,(944)955-0668x93163,7738 Frank Isle Apt. 964,New Nathan,California,36125,Western Sahara,"Sanchez, Chapman and Hall",Fisheries officer,2024-07-25,2024-07-18,professional,4605.64,Media,Tarjeta,True,Pay plan medical if enjoy.,1971-05-21,F,Medio,10,False,5,32%,Nuevo,Amy Copeland,Sur
e6101a0c-4524-4822-82f1-513b6c2a37e7,Jade,Jones,codyhanson@example.net,708-285-8848x5455,05799 Clayton Road,Port Jennifer,West Virginia,11675,Slovakia (Slovak Republic),George-Kelly,Ergonomist,2024-05-21,2024-08-15,her,7178.99,Alta,Transferencia,False,Long value international against.,1979-10-01,F,Bajo,4,True,80,24%,Leal,Mark Miller,Norte
57306517-584f-40b1-a97a-f05d47a64964,Colin,Holt,ydowns@example.org,2327703232,67103 Jamie Crest Apt. 294,North Richardburgh,Florida,69986,Malawi,Dickson-Garrison,Electrical engineer,2024-04-11,2025-03-27,road,6594.93,Alta,Transferencia,True,Green both organization week new idea tough.,2005-09-17,M,Medio,3,True,-76,49%,Nuevo,Andrea Cooper,Internacional
6d8e1903-d2dc-4709-a4ce-7703baccf22f,Kimberly,Martin,steve94@example.net,001-238-544-8241x0159,617 Diaz Ports,Port Loribury,Arkansas,21601,Heard Island and McDonald Islands,"Owen, Smith and Miller","Engineer, civil (contracting)",2023-07-11,2024-08-18,behavior,8682.96,Baja,Efectivo,True,Them picture material to student manage contain fast.,1991-10-20,Otro,Medio,7,True,46,1%,Potencial,Daniel Mitchell,Sur
6baa3204-ca46-4f7b-a249-15a46eac3085,Joseph,Hoover,colenancy@example.com,4518673864,3191 Thomas Passage Suite 294,South Anthonymouth,Arizona,61291,Isle of Man,Calhoun-Saunders,Corporate treasurer,2025-01-03,2024-11-16,series,253.4,Alta,PayPal,True,Son his perform yet one.,1957-12-31,F,Alto,9,True,46,31%,Nuevo,Mrs. Diana Walton DVM,Sur
ab86515f-a67f-4c2a-820c-084e7629ac64,Mary,Carlson,alexisthomas@example.com,244.414.4063,02276 Richards Crossroad,Ingramland,Vermont,97520,Cocos (Keeling) Islands,Ferguson-Hughes,Occupational therapist,2025-04-17,2024-11-22,material,4228.63,Alta,Efectivo,True,Happen teach possible beat.,1959-01-12,F,Medio,10,False,96,22%,Nuevo,Christine Young,Oeste
ab003ce1-492e-464e-bb08-93fcb496cfcb,Anna,Reeves,ycarter@example.com,(354)681-1453,7527 Garcia Ville,New Courtneyland,Illinois,12262,Central African Republic,"Jenkins, Yang and Frost","Designer, ceramics/pottery",2024-08-16,2024-07-07,enjoy,2027.12,Baja,Efectivo,True,Positive prepare reach right.,2001-07-16,Otro,Bajo,9,False,77,30%,Leal,Patrick Green,Este
10148e97-2012-4c1b-a5f4-a448db8d7240,Jack,Cunningham,christopher87@example.com,001-803-306-7073,054 Garcia Wells,Scottton,Rhode Island,71285,Marshall Islands,Sweeney-Adams,Podiatrist,2023-10-09,2024-09-01,available,2744.77,Media,PayPal,False,Again close economic improve five.,1994-12-22,F,Alto,1,False,81,31%,Potencial,Sabrina Hammond,Este
a8ca55b5-62e1-40d0-a3d6-a20f93891caa,Lisa,Blanchard,evan75@example.org,+1-810-505-5090x972,98055 Randy Freeway,West Jacobside,Kansas,75709,Palau,Myers-Li,"Social research officer, government",2024-08-14,2024-11-17,gas,4846.04,Alta,PayPal,True,Other good marriage thing civil right.,1998-05-24,M,Medio,1,False,54,27%,Potencial,Eric Ali,Sur
3574d5b9-290b-4ca7-a730-ccd436bda235,Ruben,Moore,washingtoncathy@example.com,+1-833-419-2757x70866,9150 Nguyen Lake,Lake Robinport,Maine,63596,Brunei Darussalam,Vargas PLC,Tourist information centre manager,2024-11-26,2024-06-07,our,3743.97,Media,Efectivo,False,Success good something job there campaign soon.,1982-01-31,M,Bajo,8,True,41,12%,Nuevo,Alison Banks MD,Internacional
27970b03-ccae-4afe-aab9-9fc7210d8a3b,Angela,Mercado,hshannon@example.org,+1-351-544-6597x876,9070 Webster Mews Suite 706,Port Antonio,North Carolina,67898,Italy,"Garcia, Harris and Ryan",Chiropractor,2023-09-16,2024-11-11,thus,6167.2,Baja,PayPal,False,View nation firm rise trip over three say.,1957-06-21,M,Alto,5,True,-13,46%,Leal,Michael Blackburn,Oeste
a468d4a6-6c79-42ee-b849-b084b08a2b05,Alexander,Sanchez,oneilllisa@example.org,458.785.3977x10720,3233 Mcbride Rapid,Jillview,Ohio,95328,Costa Rica,"Brooks, Schultz and Booker",Site engineer,2025-03-28,2024-12-01,money,7538.1,Baja,Efectivo,True,Individual way how himself matter find establish.,1960-11-06,M,Bajo,3,False,-64,8%,VIP,Devon Howard,Sur
ab81f825-c59d-412f-8606-19a44853978e,Sheila,Pacheco,qhill@example.com,4223746298,71684 Martinez Trace Apt. 533,South Phillipfort,Indiana,78992,Greenland,Phillips-Shelton,Arts development officer,2023-06-09,2024-12-25,or,9144.64,Media,PayPal,False,Trade structure report mother.,1969-11-09,F,Bajo,7,True,-99,35%,Leal,Danielle Garrison,Oeste
365d928f-669f-4990-acab-e816928481e8,Brenda,Smith,palmerfernando@example.com,571-573-7767,234 Roberts Cliffs Suite 179,Lake Craig,Delaware,14263,Saint Lucia,"Ferguson, Taylor and Miller",Communications engineer,2025-03-10,2024-10-01,look,3570.67,Baja,Tarjeta,True,Campaign north company eight.,1992-05-16,F,Alto,7,False,-54,6%,Leal,Derek Andersen,Oeste
1477b810-cacd-429c-84e5-537463070354,Rebecca,Harris,oguerrero@example.org,(508)587-3214,291 Owens Cliff Apt. 166,Lisaville,Maryland,74672,Fiji,"Brown, Garcia and Campbell",Hotel manager,2025-01-17,2025-04-27,method,6285.58,Baja,PayPal,True,Sure what without.,2001-04-16,F,Alto,4,True,42,28%,Potencial,Susan Gordon,Norte
573b89f0-cc68-43c0-9e0d-64072a73b4b8,Barbara,Tran,steven01@example.com,+1-926-959-6296x775,931 Gaines Lights,South Eric,Florida,05649,Netherlands,"Burch, Garcia and White","Education officer, community",2023-07-18,2024-10-22,daughter,3161.39,Baja,PayPal,True,Newspaper box huge hand mother before dinner.,1966-09-05,Otro,Medio,9,True,-30,17%,Leal,Holly Sanders,Este
46a3b4d2-f9a7-453f-b784-a628118fdf0f,Edward,Summers,michael44@example.com,2028689221,3783 Jason Ramp Apt. 132,East Aprilburgh,North Carolina,98192,Bhutan,"Foster, Robbins and Snyder",Games developer,2024-08-12,2024-06-08,natural,3745.25,Alta,Tarjeta,False,Hit so later collection meet scene candidate recent.,1956-09-07,M,Alto,9,False,14,3%,Potencial,Nicholas Friedman,Internacional
161b7a2b-8649-435b-995d-785518fa603a,Cindy,Herman,juliehutchinson@example.net,5419965771,05713 Samantha Parkways Apt. 414,Marshchester,Ohio,98368,Swaziland,Walker PLC,Clinical embryologist,2025-02-13,2025-04-30,serious,3510.41,Baja,Efectivo,True,Child build it news nor travel bed bank.,1961-05-05,M,Alto,10,True,-2,15%,Leal,John Adams,Sur
b461baaf-fa18-4f4b-bfdc-a03e6e50bf87,Antonio,Rollins,cruzaustin@example.org,(665)752-1800,5781 Rebecca Landing,Greenmouth,Colorado,15813,Georgia,Cole Group,"Chemist, analytical",2023-08-27,2024-05-15,the,8874.73,Media,Efectivo,True,Manager girl high interview front.,1969-01-13,M,Medio,5,True,-68,15%,Leal,Frank Herrera,Sur
cd10515b-b177-431b-aa9a-8145d4db7646,Richard,Chang,riveramichelle@example.com,2116091222,260 Blankenship Wells Suite 304,East Elizabethville,Maine,84414,Austria,Sandoval PLC,Forest/woodland manager,2023-09-16,2025-03-23,treat,1287.87,Alta,Tarjeta,False,Others goal smile quite.,1991-06-13,M,Alto,7,False,-45,39%,Leal,Scott Price,Oeste
db4e7c91-7d7b-4340-be21-c1af081decd5,Gary,Bentley,brownlaurie@example.net,(942)934-1387x84902,365 Krause Centers,Robertview,New Mexico,74361,Mauritius,Baker Inc,Armed forces operational officer,2024-08-04,2024-05-17,stop,2658.59,Alta,Transferencia,False,What project seek question.,1995-08-15,Otro,Alto,3,False,-18,14%,Potencial,Andrea Williams,Norte
0161274e-e506-4571-ad97-a16b0111f60c,Lisa,Norman,elizabethjacobs@example.org,(244)706-0099,83860 Griffin Throughway,Whitakerstad,Delaware,09714,Saint Kitts and Nevis,Cunningham LLC,Commissioning editor,2023-11-25,2024-10-05,option,8336.42,Media,Transferencia,True,Work woman campaign.,1961-09-29,M,Bajo,7,False,-95,21%,VIP,Cristian Landry,Internacional
8c01ab68-4f59-431d-b909-32d2ac7038e6,Edward,Brown,joshua40@example.net,(451)245-3700,1219 Wilkerson Inlet,South Gloriaton,Kansas,80765,Lao People's Democratic Republic,Brown Inc,"Education officer, environmental",2023-07-06,2025-04-12,politics,6475.05,Baja,PayPal,False,Training scientist speech we push really first term.,1955-09-23,Otro,Bajo,2,False,66,14%,Potencial,Francisco Pearson,Norte
