id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
684a2c45-8bf5-4cbf-8d99-a13787984830,Robert,Lawrence,adamscarrie@example.com,+1-923-310-9321x6204,629 Lee Viaduct Suite 492,South Meganview,Maryland,13101,Philippines,Wells Inc,Ceramics designer,2023-08-16,2024-08-28,eye,8675.44,Alta,Efectivo,True,Step cover through.,1957-04-09,F,Alto,6,False,-7,32%,Potencial,Laura Vaughn,Sur
1b2e9a60-1e2f-4ddf-9120-2b9a69483743,Gregory,Stone,erikdouglas@example.net,+1-975-209-6280,98018 Powell Flat,Lake Michaelville,Florida,88760,Wallis and Futuna,"Watson, Morris and Daniel","Programmer, multimedia",2024-11-11,2024-04-30,imagine,2228.31,Baja,Efectivo,True,Major us ago common can.,2005-09-26,F,Medio,3,True,-45,1%,Leal,Theresa Barnett,Internacional
24bf94b4-15c0-4760-bd19-75d2ed0764be,Donna,Brown,mariah10@example.net,+1-343-849-2019x913,76651 Miles Coves Apt. 013,New Reneeview,New Mexico,93604,Morocco,Spencer-Garrett,"Surveyor, minerals",2024-12-29,2024-07-24,oil,325.74,Alta,Transferencia,False,Ground attack his teacher increase talk over.,1981-08-28,F,Bajo,7,False,100,9%,VIP,Lisa Miller,Norte
90045647-4ffa-43cf-9d8a-d880b7f7ee51,Lisa,Gardner,kirkchristopher@example.net,+1-598-728-1168,00996 Mcgee Rest,North Donnafort,Texas,42394,Burkina Faso,Patrick-Morris,Public relations account executive,2024-08-06,2025-03-20,cause,387.41,Alta,Efectivo,False,Option six whom hold day to process painting.,1998-01-09,M,Alto,9,True,-24,36%,Nuevo,Jamie Edwards,Este
d8274a1a-2da8-4b1f-b9ca-3348a75caf2f,Julia,Landry,aaron25@example.net,450.773.8159x30755,63619 Julie Flats Suite 734,South Larry,Delaware,92496,Tajikistan,"Diaz, Rodriguez and Tran",Further education lecturer,2024-04-09,2024-12-17,everything,1510.71,Baja,Transferencia,False,Blue life site full question now body.,1958-08-19,F,Bajo,5,True,29,46%,Nuevo,Justin Guzman,Sur
7bc70633-3ae1-4d67-b375-dc06a36facec,Kari,Perez,hbrown@example.org,001-347-835-0596x44588,1155 Schneider Fork,Rebeccaborough,West Virginia,28476,Papua New Guinea,Hernandez-Jarvis,Product manager,2023-08-14,2024-10-26,become,9346.75,Alta,Efectivo,True,Message yet west since.,1983-05-22,Otro,Alto,2,True,87,17%,Potencial,Joseph Green Jr.,Internacional
d35b6a8b-f03c-4188-9157-17c22fcbeeee,Gary,Thompson,gillmarisa@example.org,223-462-0154x71423,7270 James Divide Suite 092,New Rachel,North Carolina,50568,United Kingdom,"Lutz, Morgan and White",Legal executive,2024-02-19,2024-07-08,show,2400.09,Media,Tarjeta,True,Not hard hotel.,2004-05-07,M,Alto,10,False,-29,24%,Nuevo,Linda Shaw,Norte
cf98dfc8-f3c2-4b4d-bbd0-5b366dbe51f0,Cynthia,Smith,joshuarobbins@example.org,+1-810-816-7354x8692,06403 Rebecca Common,Howardville,Idaho,19484,Luxembourg,"Wilson, Smith and Lopez",Social worker,2025-04-04,2024-06-28,story,9137.96,Baja,Transferencia,True,Act Mrs marriage themselves process positive project offer.,1972-10-09,F,Medio,4,True,-69,45%,Leal,Alexander Brown,Oeste
d582f442-b7e6-49e4-9adb-589af1658555,Jason,Roberts,blakesteven@example.net,565-996-9502x5094,498 Mahoney Forks,Port Annette,Iowa,75178,Marshall Islands,Todd and Sons,Ergonomist,2024-12-17,2024-08-28,western,3415.65,Media,Transferencia,False,Total exist idea whole number.,1993-06-02,F,Medio,5,False,75,4%,VIP,Amy Price,Este
630c6cf0-ac01-4634-931c-fe3944527e58,Christopher,Brown,stephen86@example.com,893.482.0137,2612 Gary Valleys Suite 292,North Richard,New York,41650,Senegal,"Mays, Williams and Austin","Lecturer, further education",2024-11-04,2024-11-09,tax,2674.1,Media,Tarjeta,False,Movie form lead me student work however attention.,1975-09-03,Otro,Bajo,9,True,-62,18%,VIP,Bianca Campbell,Sur
91401673-06ff-4e00-b5c3-434834579abc,Mary,Bean,kwoodward@example.org,+1-569-381-5969x52179,6641 James Roads,Leemouth,Rhode Island,24462,Saint Barthelemy,Jones-Hatfield,Health visitor,2023-07-15,2024-09-22,near,2591.83,Media,PayPal,False,Anyone forget place five.,1990-05-03,F,Bajo,1,True,25,18%,Nuevo,Stephanie Clark,Este
a536b827-f734-4ecc-84d4-34ee95ea1580,Matthew,Barr,lewisjessica@example.com,841-862-2934,29084 Patel Street Suite 546,Dawnmouth,Ohio,22467,Bolivia,Miller-Williams,Land,2023-09-11,2025-04-08,baby,2306.96,Baja,Tarjeta,True,Official drug occur hotel care natural.,1988-01-26,Otro,Medio,2,True,-92,38%,Potencial,Steven Navarro,Internacional
e18dc5e0-66ef-4067-afc8-c0db76b59768,Cheryl,Powell,crystaljones@example.net,001-841-842-2965x59624,5225 Santiago Rest Suite 381,Brandonview,Kansas,18387,Liberia,"Williams, Johnston and Ward",Special effects artist,2023-12-02,2024-07-18,interest,1616.8,Baja,Efectivo,False,Near truth crime middle.,1976-08-31,F,Medio,8,False,-47,12%,Nuevo,Ronald Yu,Sur
cdaa3bde-6d72-46a4-b0e5-f783b071b387,Emily,Brown,megan41@example.com,(211)977-6871x43250,0105 Forbes Spurs Suite 643,North Jenniferton,Georgia,86711,Malaysia,"Thomas, Hughes and Nelson","Horticulturist, commercial",2024-06-02,2024-07-24,either,3858.86,Baja,Transferencia,True,Laugh house community minute anyone.,2005-11-01,Otro,Bajo,5,True,85,12%,Leal,Laura Garcia,Oeste
af633ebd-8aa4-4286-abf8-0e7a36b1a10b,Kevin,Dorsey,edwardsbruce@example.net,616-540-2807x853,7729 Scott Circle Apt. 614,Latashachester,Arkansas,17690,Egypt,"Soto, Jones and Russell",Meteorologist,2023-10-07,2024-10-05,trade,8364.72,Media,Transferencia,True,Street probably question article film sound.,1961-03-22,F,Alto,1,True,-43,42%,VIP,Tommy Romero,Este
ec0bbaa7-cbde-439f-9d95-8a06b0d124c1,Charles,Ritter,abigail43@example.net,844.325.6155x299,42509 Austin Camp Apt. 514,East Danastad,West Virginia,52497,Myanmar,Serrano-Anderson,Medical illustrator,2024-04-19,2025-03-02,grow,8771.63,Media,PayPal,False,Tree lawyer actually require say.,1957-08-08,F,Alto,1,True,69,35%,VIP,Bob Reid,Este
a42e9fef-440c-4400-bda2-b32a889b3db2,Kyle,Holland,rhondarodriguez@example.com,(220)713-5497x46710,812 Drake Hills,South Gavin,Alabama,80416,Norway,Hampton Inc,Maintenance engineer,2023-10-01,2024-10-15,create,6441.29,Baja,PayPal,True,Foot character perform.,1978-03-17,Otro,Bajo,4,True,-38,9%,VIP,Danielle Bright,Oeste
e7ccb0da-0135-48ba-ac96-28e8d0011d7f,Matthew,Brown,finleyjohn@example.net,794-252-2442x62311,23137 Susan Plains Suite 856,Port Amberfurt,North Dakota,50508,Burkina Faso,"Ross, Lopez and Christensen",Air broker,2024-09-24,2024-07-31,head,1767.97,Baja,Transferencia,False,Bring image product dream toward report from.,1986-06-18,F,Alto,3,False,97,16%,Nuevo,Andrew Watts,Oeste
14f83782-74db-444a-8fe0-bd1821dd40f9,Johnny,Smith,breanna71@example.net,689.397.6279,4482 Debra Ways,North Paulborough,Minnesota,30463,Belgium,Keller-Summers,Diagnostic radiographer,2024-04-07,2025-04-10,however,7154.45,Alta,Efectivo,True,Contain us spend.,1993-12-04,F,Bajo,5,True,68,14%,Nuevo,Dustin Stone,Este
18afcf0d-de84-4e53-b933-2b758f2debdd,Linda,Campbell,kingjoseph@example.org,398-213-5138,9062 Medina Hill,Brewermouth,Rhode Island,48815,Haiti,Green LLC,Airline pilot,2024-10-15,2025-03-22,much,1033.16,Media,Transferencia,True,Into thus network front.,2005-03-04,Otro,Alto,1,True,1,6%,Leal,Amy May,Norte
086d3cc5-e8d9-4331-beca-b132aaf1a4ec,Cindy,Patterson,lestercassandra@example.org,929-754-9679,338 Garcia Views Apt. 696,West Carlburgh,Hawaii,41583,Suriname,Warren-Pacheco,Fisheries officer,2023-09-16,2024-08-17,star,4996.15,Media,Efectivo,False,Low respond north born involve cost.,1966-08-21,M,Alto,1,False,29,48%,Leal,Vincent Moore,Sur
e8e689dd-04bf-4d7c-864f-cc56a640cc79,Michael,Kennedy,denisejones@example.net,887-925-3123,75446 Sabrina Highway Suite 962,Robertside,Nevada,77274,Netherlands,"Jones, Richards and Chandler",Veterinary surgeon,2023-12-23,2024-10-27,surface,6366.74,Media,Efectivo,True,Treatment he again unit.,1994-03-18,Otro,Alto,5,False,43,12%,VIP,Kenneth Cox,Internacional
d1ebb6f2-4942-463d-aa93-9b9da189290c,Meagan,Robinson,christopher80@example.net,(596)638-3888x19207,59457 Thompson Row Suite 161,Reynoldsville,Illinois,40384,China,Mendoza Group,Electronics engineer,2023-10-18,2024-08-21,by,6790.71,Alta,Tarjeta,True,During back exactly science way small.,1963-09-23,Otro,Alto,2,False,75,33%,Nuevo,Chloe Bauer,Internacional
cff731e3-3c8a-49b3-988a-66fcb70c126c,Laurie,Silva,nicholas59@example.org,001-317-516-9330x6915,547 Christopher Mission,Port Kevinfurt,Vermont,25283,Saint Lucia,"Castillo, Sparks and Wagner","Programmer, systems",2024-05-23,2024-11-01,health,7179.94,Alta,PayPal,True,Manager both I interesting material then.,1997-10-29,M,Medio,7,True,-93,16%,Leal,Christine Everett,Sur
98b70877-3954-436e-b4b7-211b1756ebf5,Janet,Jackson,llee@example.com,+1-775-694-7052x1775,9424 Jill Ville Apt. 657,Blankenshipport,Kansas,63523,Qatar,George Inc,Metallurgist,2025-02-14,2025-03-01,nature,7719.57,Baja,Efectivo,False,Dinner water join able.,1996-03-05,M,Medio,4,True,-56,46%,Potencial,Michael Martinez,Sur
ca3c44c8-c85d-4f02-9d63-f850e9867d9a,Kathy,Sanders,jonesthomas@example.net,001-339-801-1543x1699,58183 Jennifer Freeway,Port Crystalland,Oklahoma,47178,Cayman Islands,Boone Inc,Psychiatric nurse,2023-07-16,2024-10-21,education,9190.47,Baja,Tarjeta,False,Law change poor nearly chance.,1983-10-16,F,Alto,3,False,1,17%,Leal,Mary Hood,Oeste
b29723f4-8a28-42d8-b5e8-2543dbe38e95,Kent,Evans,murphyerica@example.net,401-335-2408,02892 Haynes Canyon Apt. 485,Lake Lisahaven,Massachusetts,93257,Anguilla,Brandt Group,"Librarian, academic",2025-03-19,2024-09-06,election,2042.05,Media,Transferencia,False,Get result trade around.,1997-05-27,F,Medio,5,True,-19,36%,VIP,Brian Wilson,Sur
c2d2b043-ede8-45bc-8bde-9952e4bde002,Alexandra,Dixon,mckenzieryan@example.com,001-730-968-1367x90964,7280 Lindsey Junctions Suite 297,Wrightville,Wisconsin,70994,Cambodia,"Guzman, Sanders and Ward",Magazine journalist,2024-05-23,2024-07-27,especially,5744.77,Media,PayPal,False,Later role southern court.,1967-06-23,Otro,Bajo,8,True,0,30%,VIP,Brandon Morris,Este
71bafb16-6ede-4157-87ab-eabdc06965b7,Charles,Hill,tammybell@example.com,909.997.6319,60620 Deleon Knoll Suite 843,Quinnbury,Massachusetts,97319,India,Soto-Ramirez,"Teacher, primary school",2024-08-31,2024-05-20,far,3183.92,Media,Transferencia,True,Election apply will list within right down.,1971-06-27,F,Alto,2,False,37,17%,Nuevo,Jennifer Bullock,Oeste
8116d7f7-b866-4ac8-89fb-8e662811fada,Robin,Adkins,hherrera@example.net,225.685.1995,66469 Weber Ford Apt. 661,Port Jay,Washington,72816,Ghana,Hopkins Inc,"Engineer, energy",2024-01-20,2024-05-20,good,1433.47,Media,Efectivo,True,Especially dinner cell end.,1993-11-03,F,Alto,4,True,-9,2%,VIP,Rebecca Cohen,Este
c8b3c1e2-e92a-4f20-a081-a8c6291897ba,Andre,Reed,rthomas@example.org,(241)411-1496,693 Gillespie Greens,Port Kimberly,California,70084,Mali,"Miller, Rodriguez and Lambert",Patent attorney,2023-12-13,2024-05-22,ahead,463.86,Alta,Tarjeta,True,Record once apply.,1964-05-21,Otro,Bajo,10,False,-23,40%,Potencial,Jeffery Chapman,Internacional
7f6da8b5-e89d-4b6f-812f-4ff1c2ed9c60,John,Shields,jeffreygarcia@example.org,729-951-9308x8635,75091 Crystal Haven Suite 268,Jeffreyborough,Nevada,96347,Christmas Island,Mack-Fowler,Nature conservation officer,2024-05-31,2024-11-02,resource,640.24,Alta,Tarjeta,True,Six involve food particularly.,1958-09-05,Otro,Bajo,3,False,-88,24%,Potencial,Adam Wilcox,Sur
0fe27aa2-2c2a-457d-aa14-b8c024be34a9,Brandon,Wilson,adamsallison@example.net,461-907-9682,07453 Andrea Island,North Nancy,Vermont,40290,Latvia,Alvarado-Sharp,Financial controller,2023-08-06,2024-10-14,hope,7379.8,Baja,Transferencia,False,Industry total family hold eight another region.,1954-11-28,M,Alto,8,False,-32,18%,VIP,Robert Mcguire,Oeste
2edb4334-0a16-4bbb-882a-d4e92a40169e,Keith,Stokes,lcarson@example.com,(516)362-3935x6770,0324 Mitchell Bridge,East Meganbury,Florida,06050,Ukraine,Holland LLC,"Engineer, control and instrumentation",2023-10-29,2024-07-20,own,1396.03,Media,Tarjeta,False,Paper total brother.,2002-03-29,M,Medio,4,False,-11,30%,Nuevo,Joshua Bennett,Norte
06e921bc-0775-4fcb-b9b0-7a7b8fecb863,Scott,Chambers,iayala@example.org,859.507.0713x819,18009 Ware Forest Apt. 704,Garciahaven,Florida,88275,Liechtenstein,Hill-West,Barista,2023-11-10,2024-09-16,maybe,7537.75,Media,PayPal,True,Again card push state six.,1985-05-12,M,Bajo,6,True,-88,43%,Leal,Megan Black,Este
a880b6bb-9b7b-4fe4-8961-5ab9f6a80edd,Jonathan,Moore,cheyenne16@example.net,001-923-233-1701x9620,736 Frey Overpass Apt. 295,Elizabethland,South Dakota,68329,Sierra Leone,Murray-Wu,Brewing technologist,2023-08-26,2025-04-16,him,102.66,Alta,Tarjeta,False,Order left wall season fast charge treatment.,1992-03-21,M,Medio,5,False,67,5%,Potencial,Stacey Jacobson,Oeste
528243e9-052e-4b72-8505-671397f0e24d,Heather,Neal,anthonyavila@example.net,404-828-3784,07502 Susan Manor Suite 413,Stevenhaven,West Virginia,53553,Macao,Yang-Elliott,Comptroller,2024-07-24,2024-11-28,strategy,1754.52,Alta,Tarjeta,True,Group red put speech site.,1982-01-28,F,Medio,4,True,12,47%,Nuevo,David Friedman,Este
098be1eb-8cfa-47bd-9595-f33946fba28e,Maria,Cummings,lindanoble@example.net,(971)585-8849,5421 Peggy Shoals,Robinsonshire,Delaware,49404,Bosnia and Herzegovina,"Smith, Jones and Vargas",Clinical biochemist,2024-08-10,2025-02-27,along,8296.57,Baja,PayPal,False,Represent huge soldier.,1978-04-12,M,Bajo,3,True,83,17%,Potencial,Antonio Spencer,Norte
0274145d-00a2-4ffb-bfdf-40b2b9b1d769,Courtney,Howell,qlopez@example.net,+1-744-783-6710x065,679 Adam Square,Perezburgh,Nebraska,80168,Hong Kong,"Flores, Martin and Torres",Clinical biochemist,2024-06-19,2024-11-02,piece,8271.6,Media,Tarjeta,True,Sit look bit do case along white response.,1968-01-19,F,Bajo,2,False,-36,13%,VIP,Pamela Harper,Oeste
4ccc63a6-2486-489e-8584-ca5c78571532,Joel,Thornton,jason40@example.net,(341)398-7192x74637,17581 Robert Lakes,Douglastown,Vermont,27609,Sierra Leone,Martinez-Watts,Financial adviser,2025-04-20,2025-01-07,wait,5083.0,Media,Tarjeta,True,Itself attack mouth identify forget.,1992-07-01,F,Bajo,6,False,-99,44%,Leal,Jo Miller,Oeste
4b9ba55c-0f5f-42b1-af5c-2b90e36851b2,Jason,Ward,lblackburn@example.com,(563)215-6376x10784,28002 Torres Streets,West Zachary,North Carolina,16394,Iraq,"Hammond, Haynes and Vega",Forensic scientist,2025-01-15,2025-04-17,ever,4027.16,Alta,Tarjeta,False,Wonder news pull card father draw decision.,1999-04-30,F,Bajo,9,True,22,9%,Potencial,Samuel Rodriguez,Internacional
18e71e71-1bb5-487e-a74e-def96bcd7fc4,Emily,Bradley,xjackson@example.com,+1-663-897-5583,705 Mcdaniel Lodge Suite 740,Moorefort,Delaware,26343,Mauritius,"Lopez, Burgess and Long",Veterinary surgeon,2023-12-30,2024-10-14,year,5452.72,Media,Tarjeta,False,Main whole something maintain.,1971-12-11,F,Alto,6,True,7,19%,Nuevo,Lori Wong,Sur
65835b70-bb1c-4b4d-b263-81826b2b7b1b,Troy,Coleman,schang@example.com,370.690.3047x72067,0665 Rose Ports Suite 075,North Harry,Alaska,80882,Guam,Fox Group,"Clinical scientist, histocompatibility and immunogenetics",2024-09-03,2025-04-23,money,5744.2,Baja,PayPal,False,To image page question employee.,1997-07-06,F,Bajo,3,False,27,12%,Leal,Laura Gonzalez,Internacional
5cd5ec49-0b74-4ced-b38e-7c0049c19602,Tiffany,Underwood,christina14@example.net,776.444.8565,25561 Warren Mission,Port Conniebury,Kansas,51953,Montserrat,"Hubbard, Williams and Forbes","Radiographer, therapeutic",2024-05-02,2025-03-28,quality,2162.75,Media,Efectivo,True,Where serve occur trial bad someone resource.,1956-06-30,F,Alto,3,True,3,30%,Leal,Austin Davis,Este
d47f2248-a4a9-469a-85ac-62f7a63f19a4,Melissa,Barnes,adamdelgado@example.com,(545)889-0668,325 Mclaughlin Courts,Johnsonborough,New Mexico,17723,Macao,Castillo-Boyd,Print production planner,2024-04-12,2025-03-22,how,882.88,Media,PayPal,False,Establish social economy pass three while join.,1982-09-27,Otro,Alto,6,False,42,2%,VIP,Emily Jones,Sur
94e31c26-d9f6-4b69-8b51-8c2d4e2df6df,Richard,Clay,walkertina@example.com,001-340-683-7942x84545,5356 Amber Stravenue Apt. 956,Tamaraberg,Louisiana,72079,Azerbaijan,"Harrington, Gray and Jones",Contracting civil engineer,2024-03-22,2025-02-10,oil,1541.92,Media,Efectivo,True,Simple best four too full.,1967-10-14,F,Medio,3,False,-32,27%,Nuevo,Steven Phillips,Norte
594f0e5b-cf39-4160-8b84-739c8d90528a,Deborah,Barnes,tscott@example.net,4604791390,4697 Harrell Extension,Brendaville,New York,48558,Korea,Griffin-Hill,Dance movement psychotherapist,2024-07-26,2024-12-23,race,5413.36,Alta,Efectivo,False,Ago phone herself red what movie.,1977-05-12,Otro,Alto,6,True,-6,46%,Nuevo,Sarah Bullock,Sur
4c6542f7-b7ca-4cfe-9027-c6fb7a8fc214,Robert,Oconnor,ebrown@example.org,233.761.1963,901 Wagner Inlet Suite 355,Amberton,West Virginia,54000,China,Turner-Hughes,Public relations account executive,2023-08-09,2024-07-17,president,2769.64,Baja,Efectivo,False,Property ok fish really let.,1983-10-03,M,Alto,8,True,21,26%,Leal,Michelle Phillips,Oeste
51a1533f-d1c7-4368-b9eb-cbfe585c14fb,Amanda,Jones,sonyarobertson@example.net,+1-985-304-1586x600,294 Brown Freeway Suite 474,East Glenda,Oregon,06663,Finland,"Morgan, Choi and Jackson",Primary school teacher,2023-09-27,2025-03-18,dream,1820.02,Alta,Tarjeta,False,Everyone soldier somebody mind firm song drop.,1993-09-28,M,Medio,9,False,4,42%,Potencial,Samuel Stone,Este
0f170b27-b598-484b-a76e-eda5f5d2889b,Mary,Daniels,mendezsteven@example.com,(801)921-4887x70787,30271 Caleb Via,Lanestad,Illinois,67112,Canada,"Jackson, Evans and Carlson",Race relations officer,2025-04-22,2024-06-27,each,4955.57,Baja,Efectivo,True,Role suddenly offer.,1956-03-31,Otro,Medio,5,True,-49,12%,Nuevo,Carlos Harmon,Sur
14b25af9-894c-4a6d-a505-627571a00feb,Michelle,Ward,gregorycasey@example.net,001-431-568-3221x161,6700 Cynthia Rapid,Roachtown,North Carolina,37510,Moldova,"Mckay, Duncan and Chavez",Psychiatric nurse,2024-01-12,2024-10-11,mission,9688.9,Baja,Tarjeta,True,Account property rock doctor consider state.,1976-03-09,F,Bajo,7,False,3,45%,Potencial,Erin Hill,Oeste
ca7d6ecd-0d95-4efd-9b08-c0f7fc909603,Brian,Henderson,vincentduane@example.com,+1-383-224-9494x366,57993 Luis Station,Turnerville,Delaware,40315,Heard Island and McDonald Islands,Carter-Wood,"Teacher, English as a foreign language",2024-07-03,2024-08-17,radio,2285.23,Media,Tarjeta,False,Sell foreign ten set discuss interview.,1966-04-11,M,Alto,6,False,-47,15%,Leal,Natasha Smith,Este
d4a1bb57-f1a6-448a-94ba-2656d575f4b2,Isaac,Walker,ashleysmith@example.org,(875)592-2526x358,32847 Contreras Passage,Walkerton,Oregon,84481,Saint Helena,Ayers-Brown,Dance movement psychotherapist,2024-02-06,2024-05-26,culture,458.92,Alta,Tarjeta,True,Painting others commercial word traditional air mission.,1974-10-19,M,Alto,3,True,95,4%,Nuevo,Matthew Fletcher,Norte
a66a044b-f72b-4d1d-8ce5-635e365b3dae,Wendy,Nelson,desireerogers@example.net,(305)622-5598,9558 Sarah Walk Apt. 605,New Ashleyhaven,Washington,77102,Portugal,Charles and Sons,Field seismologist,2024-07-12,2025-04-25,finally,428.8,Alta,Tarjeta,True,School water event.,1972-03-21,Otro,Alto,10,False,95,44%,Leal,Anthony Mcguire,Este
e19a8bdc-f750-45f0-a94f-e83825fd1761,Diane,Bryant,qnichols@example.net,+1-339-823-8199,8141 Garrett Rue,East Sarah,Michigan,09840,Nauru,Nolan-Dillon,Mudlogger,2024-11-23,2025-02-18,oil,9481.43,Alta,Transferencia,True,Type indicate ok perform should different.,1965-07-19,Otro,Bajo,10,True,12,13%,Nuevo,Charles King,Norte
f97424bd-cb94-47e4-9c74-035ba4dc1c8f,Megan,Mason,smithsara@example.com,(932)580-5802,0612 Keller Branch,Anthonyton,New York,47407,El Salvador,Diaz-Hanson,"Engineer, biomedical",2023-08-18,2024-11-15,I,6465.31,Baja,PayPal,True,Book better seek first into cover.,1971-10-07,M,Medio,2,True,-79,18%,Nuevo,Jennifer Barnes,Internacional
a2facd53-7855-43b2-8731-ef79f66905f4,Garrett,Smith,zhess@example.org,001-902-836-5842x08789,7003 Miller Trace,Williamsville,Oregon,10912,Zimbabwe,Bell-Harris,"Therapist, speech and language",2023-07-26,2024-05-06,voice,6801.67,Alta,Transferencia,True,Far wonder most happy task deep newspaper.,1982-04-30,M,Alto,9,False,-24,33%,VIP,Patrick Marsh,Sur
9a3d5b7a-bf0f-491c-830f-e425441cb624,Theresa,Walters,kimberly45@example.com,842.689.4959,98226 Jessica Well,East Douglas,Kansas,83375,Japan,"Brown, Smith and Boyd",Ophthalmologist,2024-05-05,2025-04-13,car,6789.61,Media,Transferencia,True,Mention media suggest act red man.,1956-11-28,Otro,Medio,6,True,16,35%,Potencial,Kathy Barrett,Este
03f15fc8-f391-4d09-bc83-613d7648170e,Crystal,Clark,brownashley@example.org,001-347-724-1471x270,07284 Michael Forest,Bryantborough,Mississippi,30318,Papua New Guinea,"Oneal, Brown and Flores",Careers adviser,2025-01-12,2025-02-24,trial,5560.77,Alta,Transferencia,False,New item authority hand third black.,2000-04-09,F,Alto,10,True,-9,12%,Nuevo,Matthew Lara,Sur
