id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
9b3c9c97-34de-4703-8b49-697bd3fa9f10,Brenda,Mosley,cindy44@example.com,001-749-835-1982x09812,1009 Charles Knolls Apt. 677,Port Amandaview,Maryland,52285,Mongolia,Moore and Sons,"Programmer, systems",2025-03-28,2024-10-04,action,6167.24,Baja,PayPal,False,Most unit anything program know return challenge.,1961-12-02,M,Alto,9,False,-6,29%,Potencial,Jennifer Burton,Sur
252d7699-a9d6-4909-a186-aa8ad79aa6b7,Matthew,Ball,amyherman@example.com,531-767-9862x28265,68838 Black Plain Suite 904,East Gregory,Utah,91121,Kazakhstan,"Daniels, Lawrence and Hurley","Engineer, production",2024-03-13,2025-04-11,apply,6093.43,Baja,Tarjeta,True,Military law concern call continue clearly enjoy.,1962-09-24,Otro,Bajo,6,True,-44,14%,VIP,Kyle Davis,Sur
f90f2b6c-1eca-4568-b520-02714e642b6c,Sarah,Mitchell,peter50@example.org,+1-258-347-9023,661 Lindsey Forges,Hayesview,West Virginia,42385,Rwanda,Smith-Daniels,Dealer,2023-08-28,2024-10-10,left,682.43,Alta,Tarjeta,True,Arm window its example wall attention.,1957-10-04,F,Medio,7,False,-24,45%,Potencial,Tracy King,Norte
b1f83d75-e781-4a7c-925b-ea7bd9eda35a,Eric,Kemp,fbrown@example.com,001-655-831-8693,6318 Scott Flat Apt. 163,Lisaborough,Oklahoma,33239,Bangladesh,Shepherd-Smith,"Presenter, broadcasting",2023-12-16,2025-02-13,structure,7563.56,Media,Efectivo,True,New protect per artist cut soon group respond.,1967-11-13,M,Medio,10,True,3,9%,Leal,Joseph Mills,Este
68be5dff-1abc-4554-83fc-d17c45a57d60,David,Fuentes,justin99@example.org,746-477-6548x0485,308 Dustin Dale,Lake Patrickfort,Louisiana,68899,United Arab Emirates,Taylor-Green,Magazine features editor,2025-02-13,2024-11-10,grow,3742.11,Baja,Tarjeta,True,Stand process far gun whether argue.,1991-05-14,F,Medio,10,True,79,43%,Leal,Keith Hayden,Este
e9b3785a-30e1-402f-a381-02332aae7dc8,Jessica,Miller,jonesrenee@example.com,4965059621,296 Miller River,New Robertville,Colorado,21310,Montserrat,Rivera-Carter,Production engineer,2024-04-09,2025-04-13,court,9593.12,Alta,Transferencia,True,Suffer senior pull ready.,1968-07-04,F,Bajo,7,False,-65,42%,VIP,Candace Kelly,Oeste
f1c1c5df-4c0c-4284-a59b-2527edced91a,Rachel,Martinez,bmills@example.com,431-846-6830,43665 James Mountain Apt. 594,North Christopherfort,Mississippi,72874,Sudan,"Smith, Ware and Miller",Event organiser,2025-04-26,2025-03-12,space,2433.35,Baja,Efectivo,False,Party support today whatever provide.,1992-05-07,F,Bajo,8,False,-70,25%,Nuevo,Cindy Brewer,Sur
0f11ddf8-a830-4c11-bcea-0c476b3fcf97,Brendan,Roberts,shannon05@example.org,682-251-2983,8452 Michelle Crossing Apt. 058,Perkinsfurt,Hawaii,06960,Benin,Hayes-Evans,Museum/gallery curator,2025-04-24,2024-06-22,green,6578.08,Media,Tarjeta,True,State performance almost.,1956-01-27,F,Bajo,6,False,3,8%,VIP,Kelly Kerr,Sur
7d8e0902-077e-4ac8-a0b9-c3d84bfe6886,Jordan,Herrera,goldenjulia@example.com,001-366-768-9525x422,5396 Hoffman Point Suite 901,Comptonberg,Washington,30302,Guinea-Bissau,Gutierrez Inc,Contracting civil engineer,2024-04-03,2024-05-23,single,5634.15,Baja,PayPal,False,Clearly group yard million artist store maybe.,2000-04-02,M,Medio,7,True,-14,8%,Leal,Daniel Rogers,Sur
c6085462-8c3e-49b0-be78-73f99f0795cb,Kimberly,Silva,annafoster@example.net,6608443764,5801 Nicole Pike Suite 808,Nelsonfurt,Alaska,55121,Moldova,"Bailey, Brown and Day",Training and development officer,2023-09-08,2024-05-24,pressure,790.44,Alta,Tarjeta,False,Mother sound property third she many yard mouth.,1987-12-22,M,Medio,2,False,72,10%,Potencial,Cody Adams,Sur
ff148505-b516-4a5c-9fa1-84bf25af7e2f,Chelsea,Moore,walkerkim@example.net,001-968-350-4138x5352,0034 Melinda Ramp Apt. 595,New Michael,North Dakota,67641,Suriname,Delacruz Ltd,"Nurse, learning disability",2023-10-16,2025-03-03,production,2790.84,Baja,Transferencia,False,Entire poor husband among organization source lawyer doctor.,1968-12-04,F,Alto,6,False,-90,49%,VIP,Chris Flores,Internacional
c4b5e88b-a9f7-432f-917e-8cb2db84d3a7,Randy,Larson,mathewstimothy@example.com,556-376-6474x706,4111 Franklin Gateway Apt. 274,Port Nicoleshire,Georgia,62636,Belize,"Arias, Brown and Long","Research officer, trade union",2023-12-27,2024-09-28,fill,8693.45,Alta,Transferencia,False,Will nice drop realize security smile.,1994-04-04,Otro,Medio,10,True,81,30%,VIP,Francisco Nelson,Internacional
f322a54a-e10a-4d79-9414-4c798fcf08eb,Jamie,Perry,christina63@example.org,616.419.0429x66672,06214 Ashley Lights Apt. 101,Jeffreyborough,Oklahoma,27240,Anguilla,Martinez Ltd,Drilling engineer,2024-03-16,2024-06-11,wrong,6984.4,Media,Efectivo,False,Example most receive final rise authority.,2003-04-25,Otro,Medio,2,True,33,2%,VIP,Maria Stein,Internacional
c92d5d69-5ed7-401e-99c0-978e6ba1962c,Brian,Houston,nmartin@example.org,+1-811-624-7800x4103,3239 Haley Station Apt. 417,Shannonchester,Maine,91181,Nigeria,"Johnson, Pratt and Smith","Teacher, music",2023-10-20,2024-05-15,movie,1626.19,Alta,Transferencia,False,Science mother yet strategy eight remain.,1974-10-21,Otro,Bajo,4,True,-5,32%,VIP,Anthony Gibson,Internacional
e71f5c3e-c85a-4433-a140-da165ef72eb6,Gilbert,Holden,shanerodriguez@example.net,(928)226-2350,8317 Stephen Glens Apt. 090,Mckenzieview,Minnesota,24955,Korea,Singleton Ltd,Information officer,2024-04-26,2025-04-02,shake,5337.06,Media,Efectivo,True,Article part environmental media blue drug.,1993-08-11,M,Bajo,10,True,56,6%,Nuevo,Veronica Johnson,Sur
dadf9d05-1b10-41b1-9589-17b0755777f7,Kevin,Lewis,hpowell@example.com,+1-456-930-6002,98419 Sullivan Overpass Apt. 495,West Tara,Arkansas,18467,Saudi Arabia,Carter Group,Architect,2023-12-23,2025-01-24,themselves,8249.49,Media,Transferencia,True,Time task face sure buy.,1984-02-17,F,Bajo,10,True,79,46%,Leal,Dennis Harris,Sur
e10b15e6-ac0b-4d5a-9a57-13a176c87b09,William,Chapman,matthewhill@example.org,+1-730-868-9156x0495,397 Fields Route Apt. 805,East Craig,Maryland,41600,Ukraine,Shaffer-Blair,"Programmer, multimedia",2023-08-12,2024-07-28,alone,5704.25,Baja,PayPal,True,Within win word herself.,1981-11-03,M,Alto,7,True,-56,10%,VIP,Amy Wilkinson,Este
c5aae8b7-9cde-4b0b-a9f6-03f01ed74afe,Dustin,Turner,jonathanhamilton@example.com,001-405-344-9827x18082,628 Courtney Villages Suite 140,North Daniellechester,Kansas,63137,Mauritania,"Montgomery, Pearson and Crawford",Travel agency manager,2024-05-09,2025-03-25,school,8309.34,Alta,Tarjeta,True,Star interview effect though successful member.,2004-09-19,F,Medio,4,True,12,31%,Nuevo,Dennis Lane,Internacional
d1ff206f-94a6-4eb0-9931-d8aa7aff5e28,Pamela,Alexander,hopkinsaaron@example.com,+1-884-618-7758x9333,27701 Fuller Lodge Suite 770,North Joseph,Oregon,82501,Malaysia,Dominguez-Williams,Video editor,2024-10-05,2024-05-25,cold,9991.96,Alta,PayPal,False,Court dark Mr we quickly result probably.,1981-08-12,Otro,Medio,7,True,-97,45%,VIP,Reginald Alexander,Oeste
e72a1484-8467-43fd-8c3a-be6e6c892261,Willie,Frank,heatherwells@example.org,(758)641-0997x05729,913 Elizabeth Brook Suite 845,North Edward,Mississippi,28870,Guinea,Montgomery Inc,Air cabin crew,2024-05-25,2025-01-27,sing,4542.16,Baja,Transferencia,True,Member mouth history chair.,1979-03-15,Otro,Alto,6,True,31,34%,Potencial,Cassandra Duncan,Norte
d4d43fd4-7da4-4877-82a7-1ae047e02eb0,Stefanie,Lee,gregoryhenson@example.com,(914)319-3743x9404,01786 Justin Views Suite 963,Port Natashaland,Massachusetts,92059,Jordan,Watson Inc,"Psychologist, occupational",2024-09-11,2025-04-07,best,4176.93,Media,Efectivo,False,So stock happen center seven cover.,1967-08-08,F,Alto,6,True,88,11%,Leal,Joseph Carter,Oeste
2af0b622-51ec-4ee7-bead-942d3740ae40,Jeffrey,Chen,mckenzieterrence@example.org,001-950-214-0401x44172,335 Ashley Shoal Suite 213,Lewishaven,Wisconsin,95180,Slovakia (Slovak Republic),Thomas-Cardenas,Curator,2024-11-09,2024-11-08,apply,5449.67,Alta,Tarjeta,False,Involve significant evening each himself city also.,1966-12-25,F,Alto,8,False,-90,41%,Potencial,Jared Nguyen,Este
74373bd9-0dd0-4f86-a7fc-70dcf136aff9,Brian,Garcia,hernandezkathy@example.org,001-814-890-9763,4710 Matthew Neck,New Charles,South Dakota,06882,Holy See (Vatican City State),Hunter-Henson,Amenity horticulturist,2025-03-09,2024-05-06,exactly,8822.5,Baja,Transferencia,True,Open anyone step.,1974-12-29,Otro,Medio,2,False,-65,46%,VIP,Timothy Jackson,Norte
1380769f-c816-41ed-9465-30dd48c21cf0,Nicholas,Davila,cbrown@example.com,5883319750,52680 Jerry Harbors,North Ashley,Florida,91074,Saint Pierre and Miquelon,Morris-Gutierrez,Fast food restaurant manager,2023-11-25,2024-07-17,big,9880.45,Baja,PayPal,False,Forget look song people still before.,1959-01-12,Otro,Medio,6,True,-26,44%,VIP,Donald James,Norte
d5734d2d-ea20-4617-a867-901c5c7d42cd,Lawrence,Shea,shess@example.org,446.607.1146x16793,41525 Hill Overpass,New Kevin,North Dakota,98495,Tokelau,Bennett-Bennett,Recruitment consultant,2025-04-29,2024-12-16,race,1684.17,Baja,Tarjeta,True,Material build fish possible should building.,2001-11-10,F,Alto,7,True,4,50%,Leal,Michelle Hughes,Norte
4c547358-3802-4e5e-9a8b-f24dc5fdb95c,Heidi,Morrison,qguzman@example.org,001-781-593-4631,893 Rachael Village Suite 581,Banksmouth,Kentucky,67680,Holy See (Vatican City State),"Cline, Smith and Tucker",Museum/gallery curator,2025-01-23,2025-04-26,you,6767.3,Baja,Transferencia,True,North born turn campaign under technology east present.,1959-01-14,F,Alto,7,True,53,31%,Nuevo,Ryan Campos,Sur
9c2edbc4-0da0-4f5d-9d04-790dc2847c69,Marcus,Smith,sharrison@example.net,001-466-927-6567x57328,73079 Robin Keys,Port Debraborough,Pennsylvania,18181,Singapore,Moore-Cochran,"Therapist, drama",2024-10-26,2024-08-17,song,1455.69,Baja,Efectivo,False,Speech training kind doctor.,1981-11-22,Otro,Bajo,8,False,-14,29%,Nuevo,Kenneth White,Oeste
b461bbb7-313c-48ee-8178-2cd5bf418f92,Kenneth,Andrews,xevans@example.org,588.723.8729x2336,097 Thomas Route Suite 800,New Susanton,Illinois,96364,Togo,"Cook, Jones and Brown",Tree surgeon,2025-02-18,2024-08-16,out,9960.14,Alta,Transferencia,True,Before long ask figure participant.,1996-11-20,M,Medio,2,True,100,33%,Leal,Katherine Mckenzie,Internacional
e6ed44a0-eb90-4d8c-b309-10741a23430d,Brandi,King,chadwilliamson@example.net,868-231-5495,7409 Randall Prairie Suite 585,Romerobury,Oregon,48044,Malaysia,"Hall, Martinez and Adams","Engineer, maintenance",2025-01-07,2024-05-30,administration,6480.77,Alta,Efectivo,False,Whatever behind necessary before until direction effort.,1969-06-15,F,Bajo,1,True,-15,37%,Potencial,Anthony Harris,Sur
4333c88d-97eb-4c8c-8586-71f9b2755b35,Julie,Webb,josegarcia@example.com,376-924-5167x04663,5519 Mary Key Suite 492,Whiteland,Tennessee,77613,Tonga,Orozco-Evans,"Surveyor, insurance",2023-11-20,2024-05-24,economic,8708.23,Alta,Transferencia,False,Talk tax argue hair.,1970-06-22,F,Medio,9,False,-23,47%,Nuevo,Ronnie Hawkins,Internacional
2b93097a-15f8-4576-bd84-d3eda170e8f9,Anthony,Murphy,padillamichael@example.org,9658917293,115 Clayton Ways Suite 297,Tyroneton,Tennessee,37847,Cameroon,"Williams, Rice and Mccarthy",Child psychotherapist,2024-01-11,2024-10-15,sell,1977.51,Baja,PayPal,False,Wonder forward white participant over there quality.,1997-09-19,Otro,Medio,4,False,-82,25%,VIP,Julia Taylor,Oeste
4db87840-91d1-40b9-bf44-cbe765b7bdbe,Darlene,Boyd,vaughanmichele@example.com,(684)371-8931x8093,392 Sarah Harbors Suite 688,Taylorview,Indiana,55907,Finland,"Tate, Becker and Nelson","Engineer, building services",2024-01-01,2025-03-23,number,9200.68,Media,Efectivo,True,Believe sort reduce suggest.,1998-03-21,M,Bajo,5,False,35,26%,VIP,Ryan Bell,Sur
aaa7327e-3b65-4cfd-bc0a-99e4ae3fda12,Sarah,Valdez,mirandajennings@example.org,(969)635-0366x3718,444 Johnson Circles Apt. 122,Jordanhaven,New Jersey,62955,Marshall Islands,Berry Inc,English as a second language teacher,2024-09-25,2024-11-08,even,6239.62,Baja,PayPal,False,Picture arm next style me player.,1992-03-16,Otro,Medio,10,False,29,13%,VIP,Beverly Jacobson,Norte
08373a88-79a3-45ac-9d9e-b78d8dee27df,Lawrence,Larson,jesus32@example.net,(739)294-0840x502,446 Park Avenue Apt. 198,Fredmouth,Iowa,86267,Cyprus,"Fisher, Sullivan and Anderson",Armed forces operational officer,2023-05-31,2024-07-28,may,2012.01,Media,Transferencia,True,Work community week though.,2005-05-19,M,Alto,5,False,54,3%,Nuevo,Erik Farrell,Internacional
7c8d962d-8994-438e-8e07-3a0166e2c833,Erik,Johnson,pearsonjeremiah@example.org,+1-290-779-6758x8675,629 Bryce Walk Suite 638,Hamiltonville,Mississippi,67549,Cameroon,"Nguyen, Becker and Richards",Civil Service fast streamer,2023-10-01,2024-11-30,network,8338.5,Media,Tarjeta,True,Board both office region relate.,2001-03-10,Otro,Bajo,5,True,83,28%,Potencial,Brian Hammond,Oeste
da6fce5f-f9f7-4e01-bed0-0e202727949a,Olivia,Johnson,stanley98@example.net,(946)545-6235x50194,711 Susan Circles Apt. 196,Christopherton,Ohio,10255,Malaysia,Smith Ltd,Firefighter,2023-10-14,2024-05-28,democratic,5334.77,Baja,Efectivo,False,Above stop admit data.,1986-05-26,Otro,Bajo,4,True,-60,32%,Nuevo,Melissa Stone,Oeste
71b9d342-befb-4d10-a317-c48fd6874415,Grant,Martin,kerrpatricia@example.net,001-990-294-1248x58032,6622 Brittany Gardens Apt. 031,New Daniel,North Dakota,64817,Angola,Garner Ltd,Chartered management accountant,2024-05-22,2024-07-11,threat,3678.12,Media,Tarjeta,False,Start table create occur suggest full these.,1980-05-23,Otro,Bajo,5,False,-47,4%,Potencial,Melanie Dickerson,Norte
d36e8202-70b9-446c-84f9-e760e87c965c,Tracy,Allen,gordonmelissa@example.com,(891)322-3708,15734 Adkins Harbors Apt. 330,Loweton,Connecticut,01608,Seychelles,Adkins-Cain,Graphic designer,2023-12-03,2024-05-23,become,2890.2,Baja,PayPal,False,Fear challenge upon play air.,1978-12-30,F,Bajo,4,True,58,46%,VIP,Kimberly Williams,Oeste
411e47b9-d7e0-43c2-b18e-350cc522a5cc,Joseph,Gonzalez,davidgreene@example.org,(402)611-9312x44373,3762 Nelson Fords,West Kristenborough,Kansas,37526,Tanzania,Jones-Cooper,Phytotherapist,2023-11-28,2025-04-10,eight,7458.38,Alta,Efectivo,False,Information analysis politics home mouth car.,1964-07-21,M,Medio,5,True,55,29%,Potencial,Beverly Ray,Sur
1f365606-695b-46b0-9dd2-915fe4e4682f,Robert,Preston,benjamin36@example.com,+1-389-669-2731x70021,243 Lewis Divide Suite 852,Powellview,Vermont,03802,Singapore,Turner PLC,Office manager,2024-07-11,2025-03-22,range,4937.84,Alta,Efectivo,True,Win common ten cover.,1985-08-14,F,Bajo,8,True,57,22%,Leal,Lori Walls,Este
3bbf306c-6fe3-4467-a5ff-5de9b0e6d8a8,Jonathan,Martinez,leetina@example.net,001-256-836-2412x5928,612 Santiago Fields,South Carolfort,Oklahoma,03200,Congo,Ford-Brown,Sub,2025-02-18,2024-08-01,rock,1966.83,Media,Efectivo,True,History level church lay paper idea case.,1974-01-27,Otro,Bajo,6,False,21,38%,VIP,Suzanne Johnson,Norte
5d40862e-4a2a-491a-9b8e-805b47b6e39f,Nicholas,Holden,yfuentes@example.com,647-600-1071x818,96046 Rachael Loop Suite 215,Coxside,New Jersey,24259,Swaziland,Bailey-Smith,Midwife,2024-08-24,2024-08-09,difference,565.34,Alta,Efectivo,True,Much ground black modern start recently four possible.,1977-05-03,F,Medio,7,True,-18,12%,Potencial,Sean Watts,Norte
652accda-a27b-4898-88bd-ccd54e4581c3,Larry,Palmer,markgray@example.net,577.353.9624x60667,130 Morris Isle Apt. 735,Barberborough,Wyoming,12980,Turkey,Bernard-Allen,"Engineer, maintenance (IT)",2025-01-16,2025-02-08,recently,9827.07,Alta,Tarjeta,False,Ten blue within war scene section.,1957-11-14,F,Alto,10,False,-1,12%,VIP,Paige Lopez,Oeste
d7780fa4-2b8d-41a0-a136-7ab996a4dbed,James,Reynolds,brentfreeman@example.org,6243710807,2653 Jennifer Highway,Port Brandon,Louisiana,37202,Sao Tome and Principe,"Oconnor, Brown and Evans",Event organiser,2023-12-19,2024-11-27,however,6554.53,Alta,Tarjeta,True,By heavy nothing others three.,1996-09-01,F,Medio,8,False,21,28%,Nuevo,Deborah Smith,Internacional
4aa28c26-bdd9-46ba-8c95-2fc7e5b64e20,Emily,Chandler,brian39@example.com,(986)690-4456x223,840 Carolyn Lake Apt. 563,Robinsonview,Georgia,23615,Montserrat,Cook Ltd,Exhibition designer,2025-04-12,2024-05-19,senior,6043.21,Media,Efectivo,True,Analysis anyone fire coach claim.,1974-05-27,Otro,Alto,7,True,-35,38%,Potencial,Christopher Rice,Internacional
2e09dd2a-1890-4122-95d0-4128f8138c7c,Karen,Daniels,alexander36@example.com,001-837-271-8951,8629 Berry Knolls Suite 639,West Matthew,Mississippi,52518,Guadeloupe,Harrison and Sons,Health and safety inspector,2023-10-31,2025-04-23,purpose,7116.61,Media,Tarjeta,True,Example everyone recent pretty loss.,2004-06-06,M,Medio,6,False,-18,13%,Nuevo,Jessica Morgan,Oeste
77d5e7f2-90f2-4b4e-87f5-bddb78d34e3e,Brian,Harrison,nhardin@example.org,583-939-5153x48758,322 Donovan Pines Apt. 198,Melaniemouth,Colorado,17574,Guinea-Bissau,Elliott Group,Equality and diversity officer,2025-04-09,2025-02-18,college,4834.26,Alta,Tarjeta,False,Finally it bank education security public.,1995-07-20,M,Bajo,5,True,-5,9%,Leal,Troy Romero,Oeste
84c3d6b6-53c3-4d3c-b884-9b4be339f0d9,Jason,Walker,mendezwilliam@example.com,416.427.6148x168,514 James Camp,South Anthonystad,Vermont,61678,Taiwan,"Rodriguez, Adams and Murphy",Quarry manager,2025-03-04,2024-09-06,indicate,9703.47,Alta,PayPal,False,Either start plant result.,2006-11-29,M,Bajo,2,False,-54,41%,VIP,Michael Cooley,Este
680803c2-ff52-486b-8a83-c2b03fb2c918,Jeffery,Stanley,tweber@example.com,453.567.9796x2758,77186 Gonzalez Tunnel Suite 290,Wallacehaven,Delaware,43033,Martinique,Thomas-Hart,"Administrator, Civil Service",2024-11-17,2024-10-11,move,7039.96,Media,Tarjeta,True,Risk beyond above wife manager money particularly high.,1992-11-29,F,Alto,8,True,-89,47%,Leal,Joseph Mcbride,Este
9a2418d5-ad41-44c3-9656-c5d0b747d581,Shannon,Wilkins,antoniomathews@example.net,237.559.9482x8387,30769 Michelle Port,South Gabrielside,Montana,44734,Namibia,Mcdaniel-Montoya,English as a foreign language teacher,2023-09-04,2025-02-02,industry,3499.7,Baja,Efectivo,True,Small nor organization side language conference practice.,1966-10-06,M,Bajo,7,True,32,50%,Leal,Hannah Ray,Sur
1a73f13f-19f2-4dec-a8c0-ad270d7f01b9,Ernest,Snyder,mendozabrenda@example.org,001-316-825-2353x1839,428 Jackson Crossing,Cameronhaven,Kentucky,80938,British Virgin Islands,Ellison-Mora,Hospital doctor,2023-12-13,2025-02-13,evening,8765.2,Alta,Tarjeta,False,Five trial marriage student amount.,1992-08-06,F,Medio,7,True,-37,29%,VIP,Donna Summers,Este
f98fd840-fb98-49c2-a6b6-b1889e6ec0b6,Aaron,Gray,wayne08@example.com,552-350-6710,435 Frederick Village,Hernandezside,Kansas,77392,Maldives,Bush LLC,Food technologist,2023-12-16,2024-12-11,system,5801.28,Baja,Transferencia,False,Effect from he perform poor.,1986-02-22,Otro,Medio,6,True,-57,8%,Leal,Cody Harris,Internacional
ca25201d-1de6-432e-93bb-54fe439b0a00,Lauren,Maldonado,reedwilliam@example.com,001-694-965-7105x32269,093 Jones Bridge,North Michelle,Arizona,11456,Bosnia and Herzegovina,Warner and Sons,Radiation protection practitioner,2024-06-09,2024-09-08,figure,2041.52,Baja,Efectivo,True,During better event which surface itself management.,1983-10-13,F,Alto,7,True,29,35%,Nuevo,Amanda Williams,Oeste
d5c98812-4090-4795-901e-efe0d76c01a0,Megan,Wilson,andrewmullins@example.com,(674)665-3120,9959 Stewart Extension,Perkinsland,Maryland,99662,Wallis and Futuna,Walsh-King,Legal executive,2025-02-19,2025-04-30,personal,6488.36,Alta,Tarjeta,False,Close learn prove.,2001-09-11,M,Bajo,2,False,-26,26%,VIP,Linda Lee MD,Sur
69300961-7ff9-4042-a0c7-c1cfbde7f616,Debra,Moore,jaredvang@example.net,273.406.1649,2712 Jeffrey Junctions Apt. 087,Williamsport,Virginia,64737,Cote d'Ivoire,"Harper, Sparks and Randolph",Aid worker,2024-07-26,2024-06-09,fire,8631.53,Alta,Efectivo,False,Poor opportunity agency threat natural how job.,1962-06-04,F,Bajo,6,True,1,25%,Nuevo,Nicole Schneider,Este
71b391a7-cbda-4c7c-ae1a-7bc66890649f,Mary,Dennis,msingleton@example.com,+1-840-762-9318x622,440 Craig Landing Suite 541,Dawnview,California,05824,Peru,Banks Group,"Engineer, building services",2023-06-01,2024-09-13,fire,1935.53,Alta,Efectivo,True,Own three bag car visit nice.,1968-09-09,F,Alto,8,False,66,18%,Leal,Erin Archer,Este
c296bbbc-906e-4f90-9aea-87d2a89bea30,David,Gamble,frivera@example.org,+1-452-491-7547x744,1308 Gillespie Overpass Suite 876,South Tarabury,Pennsylvania,48061,Netherlands Antilles,Cooper Group,Dealer,2023-05-28,2024-05-31,simply,4627.22,Baja,PayPal,True,Rate far car whom.,1983-03-18,Otro,Bajo,2,False,-3,17%,Leal,Gary Logan,Internacional
c36560a8-a9fb-4849-bc29-ba10395598d9,Walter,Webb,paul60@example.org,001-300-875-4566x6716,166 Jennings Path,Joseland,Connecticut,15464,Kyrgyz Republic,Wang-Sharp,Mudlogger,2024-07-18,2025-01-14,attention,8492.54,Baja,Tarjeta,True,Throughout pick specific we late side three share.,1976-12-15,M,Alto,4,True,81,9%,VIP,John Davis,Oeste
95f06ae3-e1b8-49a9-bc35-ce43530300bd,Jennifer,Shaw,marc20@example.org,+1-229-563-2538x761,796 Whitehead Forges,Port Andreaborough,Kansas,64819,Hong Kong,"Harris, Henderson and Valdez",Landscape architect,2023-05-20,2024-06-24,camera,8182.21,Baja,PayPal,False,Answer cause degree choice.,1998-11-13,F,Bajo,8,False,5,2%,VIP,Ashley Young,Norte
