id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
205b0421-ac72-4f24-9197-1d9877e061aa,Emily,Walker,samantha78@example.com,391-517-6095x042,7729 Ortiz Neck,Harperport,Arkansas,27363,Heard Island and McDonald Islands,Stevens PLC,Horticultural therapist,2023-09-08,2025-04-01,possible,2745.24,Alta,PayPal,False,Kitchen shoulder debate song partner crime woman.,1996-09-21,F,Bajo,6,False,-60,29%,Potencial,Carrie Moore,Norte
dcc65105-6d7b-45a3-86d4-66c06531fc84,Joseph,Roth,dmartin@example.com,776.426.4163x807,63786 Melissa Hollow Apt. 179,Reneestad,Utah,64683,Andorra,"Moore, Lawson and Carlson",Chartered certified accountant,2023-10-23,2024-06-12,part,7603.63,Baja,Tarjeta,False,All PM training improve sign assume card example.,1978-03-02,F,Medio,1,True,41,1%,Nuevo,Stephanie Martin,Este
a883db23-ab41-4073-a0c1-90ec7c81ecec,Darlene,Ray,virginia31@example.net,(385)314-0584x251,5870 Watkins Extension Apt. 583,Dukeburgh,Massachusetts,72548,American Samoa,Thomas-Wells,Plant breeder/geneticist,2023-05-31,2024-10-06,job,869.87,Media,Efectivo,True,Theory late her beyond thousand.,2003-04-16,F,Medio,4,False,36,31%,Leal,Craig Vasquez,Internacional
14623257-d759-4266-9b0f-2f1965d18efc,Christie,Clark,nwolfe@example.org,7495011187,374 Mark Crossroad,North Cheryl,Georgia,67722,French Southern Territories,"Clark, Lopez and Dickson",Facilities manager,2024-10-04,2024-09-24,machine,3407.17,Alta,PayPal,True,Child scene pattern to whatever middle significant.,2000-06-15,M,Medio,7,True,82,36%,Leal,Lisa Williams,Norte
f3e2a749-6abc-4d6f-bb4c-728219202e55,Frank,Marquez,gshaw@example.net,001-797-847-7978x38508,980 Marie Lane Apt. 550,New Elizabethmouth,Ohio,08598,Iran,Becker-Riley,Corporate investment banker,2023-12-30,2024-11-16,send,3562.01,Baja,Transferencia,True,Either interesting specific dog activity network.,1985-11-12,M,Bajo,5,False,73,26%,VIP,Curtis Friedman,Sur
3731c674-4a81-485a-8edf-4cf1ef5f84b0,Steven,Anderson,kristen66@example.net,(798)648-1428x57607,353 Shawn Corner Apt. 640,New Jonathanberg,Ohio,58995,Micronesia,Simmons Group,Materials engineer,2024-10-16,2024-10-13,teacher,549.49,Media,Tarjeta,False,Strong family against performance degree leg mean.,1960-11-23,Otro,Bajo,1,True,-33,49%,Leal,Jake Conner,Este
c96e527c-3a93-4473-8f17-74e73147cb04,Kimberly,Klein,louiscain@example.net,(306)674-3943x66431,5782 Moore Common Apt. 503,Robertshire,North Dakota,13255,Lao People's Democratic Republic,Ingram-Farmer,Early years teacher,2024-08-10,2025-04-27,true,4898.03,Baja,Efectivo,True,Often type organization option technology ahead.,1968-09-01,F,Bajo,10,True,87,18%,Leal,Kristen Nguyen,Oeste
da461911-1779-4135-8800-0dd4cc672b57,Brenda,Bush,kimberly94@example.com,(498)372-0756,732 David Circle Apt. 415,Timothyside,Michigan,32690,Bermuda,Smith-Kim,"Programme researcher, broadcasting/film/video",2023-08-02,2024-07-10,best,6075.7,Baja,Tarjeta,False,Trial red cup.,1991-11-28,M,Medio,3,False,24,24%,Nuevo,Emily Williams,Este
fdd2ad13-eded-425c-961b-470c3a72fd7f,Alexander,Watson,taylormatthew@example.com,+1-755-406-0158x954,4854 Lopez Route Apt. 907,Anthonyshire,Missouri,30731,American Samoa,Archer-Mclean,Ergonomist,2024-09-15,2024-08-04,even,7919.24,Alta,PayPal,False,Discuss guy contain course.,1994-07-11,F,Bajo,6,True,-5,7%,VIP,Dominique Harris,Este
d1cfd59f-e16b-4b52-8bc6-deb82043877c,Sharon,Powell,nicholskristina@example.net,001-931-243-8510x2199,310 Robert Garden Suite 558,Taylorstad,Wyoming,43242,Holy See (Vatican City State),Elliott-Krause,"Geologist, wellsite",2023-12-13,2024-11-01,or,807.24,Media,PayPal,True,Hard ahead per environment make option civil.,1998-05-20,M,Alto,4,True,-6,33%,Leal,Jennifer Garcia,Norte
819bc712-1fe7-475f-9ba4-51bea2d4fc78,Terry,Garner,charles86@example.net,+1-308-881-2497x1594,39625 Sanchez Drive Apt. 288,Meganhaven,Ohio,70649,Zimbabwe,"Murillo, Guzman and Woods","Engineer, materials",2023-07-28,2025-03-24,start,8073.76,Media,Transferencia,False,See black time five true.,1978-11-01,F,Bajo,5,True,-61,9%,Leal,James Barnes,Norte
07586792-6ace-48d6-b822-970e8666c98e,Christopher,Gonzales,pgarcia@example.org,802-863-0820,64389 Carrie Inlet,East Benjaminbury,Alabama,17342,United States Virgin Islands,"Welch, Ochoa and Rivera",Contracting civil engineer,2025-02-10,2024-05-11,still,7082.95,Alta,Transferencia,False,Year boy quite morning.,1991-05-31,Otro,Bajo,7,False,39,20%,Leal,Bryan Curry,Oeste
27b7430e-79d9-4d83-90c8-66444cbe422b,Brian,Larsen,rknight@example.com,+1-572-997-4596x7942,57676 Bass Unions,Patriciaborough,Illinois,82669,France,Beck-Smith,Clinical research associate,2023-09-29,2024-10-10,scientist,9296.72,Alta,Transferencia,True,Professional bed event least rise score experience.,2000-12-25,M,Medio,1,False,16,16%,Potencial,Michael Johnson,Internacional
656e9059-9b70-4a77-86be-649777d4fa2b,Janet,Welch,rgarcia@example.com,811-282-9262,9049 Martin Village,New Kylemouth,Kansas,05382,Hungary,Park-Lee,"Designer, furniture",2023-08-06,2024-10-03,record,3035.41,Baja,Tarjeta,False,Land station subject especially specific near catch.,1969-08-30,M,Bajo,9,False,-71,2%,VIP,Ashley Miller,Sur
b861ed9b-fdfd-4570-8ce5-029f9aa91fb1,Sherry,Holland,amberlam@example.com,757.703.2708,546 Jeffrey Vista,Juliashire,Louisiana,38611,Palestinian Territory,Butler and Sons,Retail banker,2024-02-27,2024-08-24,certain,3002.43,Baja,Transferencia,True,Worry window fight me.,1995-09-11,F,Medio,10,True,-19,31%,Leal,Corey Williamson,Sur
389fbbd1-c3c0-4693-b584-4b857b3b772a,Amy,King,spowers@example.net,345-432-5373x1038,2820 Jeffrey Flat,New Kyletown,Alaska,32241,Saint Lucia,Mcguire Group,Software engineer,2024-10-04,2025-03-27,build,7605.76,Alta,Tarjeta,True,Model prepare follow project.,1987-11-27,F,Bajo,6,True,-12,48%,Potencial,Frederick Miles,Norte
21094744-bf6f-4df0-8e08-98a18ec3cef1,Theresa,Herrera,vsosa@example.org,(431)593-0995,516 Smith Parkway Apt. 013,Lewisburgh,Texas,06466,Montenegro,Collins-Nunez,"Engineer, maintenance",2024-08-25,2025-03-01,development,7935.07,Media,Efectivo,True,Hit world business benefit star prove.,1975-03-26,M,Alto,4,True,-64,50%,Nuevo,Zachary Schmidt,Este
16aa8e59-4ba6-4df0-8031-a3c82bb26832,Molly,Stewart,brooke28@example.net,201-749-1763x6273,1111 Guerrero Plains Suite 425,Port Andrew,Louisiana,39463,Samoa,Quinn Ltd,Editorial assistant,2023-11-23,2024-07-14,Democrat,7385.38,Alta,Transferencia,False,Pay various grow together leader medical.,1954-10-31,Otro,Alto,9,True,35,29%,Leal,Daniel Sanchez,Oeste
bd25aab7-fabc-471f-86de-269df0943d54,Lynn,Curry,tgreen@example.com,(633)286-3975x66182,6033 Lewis Shoal,Angelaborough,Colorado,29234,Haiti,"Allen, Green and Griffin","Engineer, building services",2025-01-28,2025-01-31,likely,7107.46,Alta,Efectivo,True,Hair base book herself.,1975-05-30,F,Bajo,4,True,-50,38%,VIP,Tara Blake,Norte
f0080d4b-ac5f-4171-b6f9-01cdbeb60982,April,Smith,rhernandez@example.net,001-612-604-3900,73443 Gomez Plain,West Robinview,Alaska,12345,New Zealand,"Crawford, Brown and White",Quarry manager,2024-12-02,2024-12-30,real,3867.27,Media,Efectivo,False,New total loss at case similar now.,1960-10-14,M,Medio,8,True,46,23%,Nuevo,Michael Roberson,Internacional
c71a3318-77ce-47d1-988a-d84b950f970b,Michael,Smith,jmartin@example.net,279-413-6484,91738 Rich Hills Apt. 380,New Jacqueline,Massachusetts,90348,Chad,Foster-Glass,Statistician,2024-06-23,2024-05-09,official,4195.03,Baja,Transferencia,True,Enough myself significant later ball.,1999-08-22,Otro,Medio,5,True,75,23%,Leal,Melissa Mccarthy,Este
2c322d7a-b686-43bc-896b-07f1d5c62e03,Richard,Shaffer,crystalperry@example.com,265.479.9087x4805,311 Gonzalez Fort Apt. 668,New Melissaburgh,Louisiana,16680,Macao,"Hardy, Holland and Brown",Gaffer,2024-06-08,2024-12-07,specific,7677.18,Media,Transferencia,False,To work cost.,1984-07-24,M,Medio,3,True,92,47%,VIP,Cesar Ferguson,Oeste
602fea4f-dee9-49b1-80ca-f999f0fc972d,Michael,Guerra,dmiller@example.com,344.638.0977x9518,76370 Michael Roads Suite 143,North Karina,California,34452,Turkmenistan,Ross and Sons,Exercise physiologist,2023-09-10,2025-03-13,order,3213.16,Baja,Efectivo,False,Notice sit bad beautiful station continue kitchen.,1969-01-08,M,Medio,8,True,85,1%,Nuevo,Christopher Kane,Sur
6053296d-abb3-4ff3-a889-418802ece4fd,Melissa,Roberts,jaredandrews@example.com,726.721.9187x87091,611 Martin Locks,Robertmouth,Minnesota,14746,Russian Federation,Porter-Neal,Surgeon,2024-09-11,2025-02-18,they,1395.87,Alta,Efectivo,True,Everything sister help hundred hotel.,1997-12-13,F,Bajo,7,False,17,11%,Nuevo,Kristin Rivera,Norte
de7a9eda-1e06-427a-8aef-2bd0b4b56ea7,Bridget,Kirby,michael18@example.com,460-504-8271x625,2104 Timothy Walk Suite 035,North Brooke,Nevada,48274,Norway,Diaz-Faulkner,Quarry manager,2025-01-03,2024-08-17,talk,3353.35,Media,PayPal,True,Over do sign peace husband.,1996-02-13,Otro,Medio,6,False,-85,4%,Leal,Tiffany Barrera,Sur
3cd21135-ea06-41bf-bc2b-06cebd6ea5ff,Joseph,Cox,rrodriguez@example.com,+1-807-202-8176x4954,48025 Daniel Dale,East Lisaborough,North Dakota,27674,Azerbaijan,Barrett-Baker,"Scientist, physiological",2024-05-10,2025-04-22,popular,7748.04,Media,PayPal,True,Night response toward early among these.,1982-08-24,M,Bajo,9,True,1,24%,Nuevo,Veronica Cain,Sur
c059a243-746e-4d54-af40-d4e36c7b2210,Donald,Grant,mariopatterson@example.net,395-768-5506x24660,640 Oscar Flat Suite 407,New Cindymouth,Utah,73444,Jordan,Miller-Roberts,Amenity horticulturist,2025-01-04,2024-12-26,respond,2313.6,Baja,Efectivo,True,Early human word share million art simple he.,1976-03-31,Otro,Medio,9,False,85,6%,Potencial,James Solomon,Sur
e566af13-7c42-4859-bad2-62dce90a9509,Andrew,Martin,smithrandy@example.com,001-487-320-2818x9549,424 Callahan Vista Suite 326,Peterfort,Kansas,31021,Reunion,Ferguson Ltd,Building surveyor,2024-06-24,2024-11-24,ok,6877.06,Media,Efectivo,True,Bed rule available.,1981-07-18,F,Bajo,9,True,21,38%,Potencial,Benjamin Martin,Este
e545d283-07ad-4b22-9a4b-4a7a88cda1c8,Donna,Roberts,nhurley@example.net,740-942-6767x417,637 Munoz Rue,Jaimefurt,Rhode Island,97206,Switzerland,Thomas-Brown,Hotel manager,2023-10-20,2024-11-16,blue,6183.19,Media,Tarjeta,False,Somebody write step true list huge fine.,1971-11-07,M,Bajo,6,False,50,44%,Nuevo,Judith Jordan,Sur
15ca27e0-3bb9-4971-97b1-3ec957554ef3,Lisa,Perez,dmoore@example.com,(870)618-7245,815 Bell Loop Suite 186,Dayport,Kentucky,05274,Uganda,Harrell PLC,IT trainer,2023-11-26,2025-02-09,heart,8452.89,Media,Efectivo,True,Cover walk budget.,2000-07-18,F,Alto,4,False,-84,14%,VIP,Lisa Jones,Este
b6f0d1b0-f4cc-456c-84f9-62e8adbd1ce5,John,Diaz,ebyrd@example.net,(683)432-9607x028,5622 Thompson Burg Apt. 938,Harringtonton,Michigan,03990,Iraq,Howe-Klein,Planning and development surveyor,2024-12-04,2024-05-10,entire,6432.01,Media,Tarjeta,True,Pm yeah hear out appear.,1998-12-12,Otro,Medio,1,True,-34,22%,VIP,Nicholas Huber,Norte
ee2b73a3-da32-4691-b5f4-9cc04a5621a4,Thomas,Miller,thomas76@example.org,647.412.8916x7746,0524 Cassandra Highway Suite 464,Mikehaven,Virginia,58234,Bangladesh,"Wood, Kelly and Hill",Land,2024-10-30,2025-01-24,just,4923.83,Baja,Tarjeta,False,High point into her play bag.,2000-05-25,Otro,Bajo,10,False,9,49%,Potencial,Amanda Johnston,Norte
348c9c96-93d0-4904-9868-9d8e5f78008b,Michael,Bauer,kathleen03@example.com,395.590.0468,54609 Roy Forge Suite 257,Ronaldberg,Massachusetts,89946,Denmark,Allen-Gonzalez,Tourist information centre manager,2024-03-04,2025-02-01,perform,1657.32,Media,Transferencia,False,Weight loss clearly appear bit various south boy.,1982-05-22,Otro,Alto,7,False,-35,37%,Leal,Eric Hess,Este
1bbbd4ba-f5a9-4364-adc4-a8971f12d98b,Martin,Russell,wwhite@example.org,(239)349-5790,60597 Michael Highway,Brownview,North Dakota,47051,Colombia,Taylor-Abbott,Trading standards officer,2023-11-07,2024-07-22,white,7958.15,Alta,Efectivo,False,Gas international she source run.,1982-07-09,M,Alto,9,True,-96,3%,Potencial,Mary Mitchell,Oeste
dfc963b6-4b95-4d35-8664-7f8996ea449c,Nichole,Curry,fordsuzanne@example.net,837.576.5415x593,4433 Hood Rue,Brownmouth,West Virginia,47277,French Southern Territories,"Ruiz, Gonzales and Patterson",Insurance account manager,2025-02-15,2024-06-27,be,9676.61,Media,PayPal,True,Visit push data family.,1958-05-19,Otro,Alto,7,True,13,33%,Nuevo,Adam Ward,Norte
ce5059e4-212e-48e0-99e9-8151e74c610e,Lisa,Harvey,justin11@example.org,(829)866-6330x86261,6350 Smith Mission,Robertburgh,Minnesota,45980,Rwanda,Buckley-Carlson,Volunteer coordinator,2023-06-04,2025-04-05,discuss,2292.98,Baja,PayPal,False,Fear door around son little.,1964-03-04,M,Bajo,3,False,-38,5%,VIP,Cory Smith,Sur
2b75bef5-279a-464c-bbb5-414e4986f1c1,Bethany,Miller,marco35@example.net,(492)676-0290,8849 Martinez Mill Suite 893,Lake Aaron,Kansas,40086,Iraq,Walker-Espinoza,"Engineer, structural",2025-03-19,2025-04-28,election,2501.61,Alta,Transferencia,True,True cause war analysis establish back firm.,1962-02-27,Otro,Medio,7,False,39,1%,Potencial,Marisa Smith,Internacional
676dc410-4958-4cdb-b5b7-69db93084318,Gregory,Barber,hartmanedward@example.com,001-288-683-9186x848,380 Walker Islands,Lake Michaelburgh,Virginia,32591,Italy,Andrews Group,Higher education careers adviser,2023-11-26,2024-07-01,bank,4045.46,Media,Tarjeta,True,Difference rather research yard three.,1991-03-12,F,Medio,5,True,-35,23%,Potencial,Lisa Brewer,Internacional
d11e1851-8a6d-4e62-a1cb-0a8acfcf6646,Seth,Brown,mavery@example.org,475.421.2703x50223,431 Kathryn Unions Apt. 072,Johnsonbury,Colorado,93584,Peru,"Peterson, Mcknight and Rivera",Insurance underwriter,2024-12-01,2024-06-25,idea,2716.04,Alta,Efectivo,True,Left source present small piece instead.,1982-06-05,M,Medio,4,True,-57,8%,Nuevo,Jennifer Turner,Sur
7bed9ae0-7b67-49f9-a54c-62c854ae5c21,Laura,Moore,hwilson@example.org,7256653262,217 Christine Plaza Suite 393,Bridgesfort,Wisconsin,31675,Kiribati,"Day, Baker and Peterson",Radiation protection practitioner,2024-07-05,2024-09-28,customer,431.0,Baja,Efectivo,True,Hospital character according class.,1995-08-31,M,Medio,8,True,-84,17%,Leal,Cheryl Walsh,Norte
84378c21-d8a7-4cb5-8f01-9195ae65ba0c,Kimberly,Richmond,eperez@example.com,482-774-9747,621 Hannah Island Suite 260,New Peter,Vermont,30995,Montenegro,Tanner PLC,Theatre manager,2025-02-02,2024-10-11,color,9246.68,Baja,PayPal,False,Their sport economic about act five threat.,2007-02-27,Otro,Medio,3,False,-18,30%,VIP,Lisa Shepard,Norte
989307eb-8141-4ad6-85ec-b41df3e27596,Holly,Alexander,paullutz@example.net,(337)387-2873x64560,7043 Rebecca Ranch Apt. 437,Hendricksfort,Indiana,73496,Saint Martin,Gonzalez-Sullivan,"Engineer, civil (consulting)",2023-09-13,2025-01-06,learn,8717.98,Alta,Tarjeta,False,Hope tell course international.,1993-12-03,Otro,Medio,10,False,-53,1%,Nuevo,Karen Solomon,Internacional
e8c2c067-2e79-4c1d-989e-a2cb2683dbef,Jennifer,Rivers,orose@example.com,+1-367-516-4800x62337,178 Barajas Falls Apt. 077,East Daniel,Louisiana,20479,Guernsey,"Parrish, Smith and Vega",Insurance claims handler,2023-06-01,2025-01-09,break,7707.23,Baja,Transferencia,True,Fund wonder treatment.,1977-04-23,Otro,Medio,10,False,-97,47%,Leal,Christopher Craig,Internacional
608cb6d7-b369-443c-90b2-619c8c2f9aaa,Michael,Rodriguez,kimberly23@example.org,001-713-386-2214,602 Boyd Roads,Hillbury,Iowa,20037,Belgium,"Mejia, Johnston and Wong","Accountant, chartered public finance",2025-01-17,2024-09-12,human,173.98,Baja,Transferencia,False,Religious card suffer industry why lead.,1966-05-07,Otro,Medio,7,True,76,46%,VIP,Melinda Adams,Internacional
ca09624c-ee85-4ea4-808c-5456533f4e59,James,Walton,beckerchristopher@example.net,847.840.2423x369,4419 Mary Track,New Benjamin,Kentucky,42896,Monaco,Graham Group,Electrical engineer,2024-09-18,2024-07-31,just,4807.82,Alta,Tarjeta,True,Must road themselves usually trial.,2003-02-01,Otro,Medio,8,False,-37,5%,Potencial,Robert Brown,Norte
1559eef7-8b00-445b-8f48-f9689673dcc8,Jason,Garcia,cooleydanny@example.net,(990)558-0431x6925,0204 Carney Valley Suite 443,Port Juliaburgh,Nevada,72015,Liechtenstein,"Delacruz, Richard and Tanner","Sales professional, IT",2024-06-21,2024-11-24,father,873.01,Media,PayPal,False,Real quality future.,1978-11-11,F,Alto,10,False,-5,16%,Potencial,April Ray,Internacional
76c19712-941e-4f67-86ab-735a4230a662,Dustin,Smith,mark27@example.net,813.980.8842,6271 Rivera Estate,Christopherside,Utah,09785,Thailand,Sherman Group,"Buyer, retail",2023-06-16,2025-04-06,coach,6171.2,Alta,PayPal,False,System continue policy whether.,2001-01-20,M,Alto,5,True,27,21%,VIP,Lisa Kidd,Internacional
6322935a-2873-429e-bd68-67e87e63377c,Gabriela,Johnson,kimwilliams@example.com,522-477-4332x42026,643 Colon Spring,Taratown,Ohio,06928,North Macedonia,Gibson Ltd,Software engineer,2023-09-21,2024-10-12,it,3917.23,Baja,Transferencia,False,Appear address crime go shoulder think.,1988-07-02,Otro,Alto,9,True,-97,9%,VIP,David Conner,Oeste
a2555896-2609-4d9d-aa01-a1c5c34f9347,Catherine,Weber,elizabeth12@example.org,606-540-8477x33714,72070 Stevenson Coves,Marthaview,Indiana,61671,Lithuania,Oconnell Group,Theme park manager,2025-02-11,2024-10-01,manager,2933.59,Media,Transferencia,False,Pull blood employee then scene financial always.,1957-03-12,Otro,Alto,6,False,73,33%,Potencial,Luis Wells,Este
fc0dea4e-bfd5-4035-b9d9-a9637cc8b398,Victoria,Mcdonald,hernandezpatrick@example.net,+1-865-866-0590,873 Ryan Hill,Mortonton,Delaware,66584,French Southern Territories,"Pitts, Welch and Jensen","Merchandiser, retail",2024-11-02,2024-09-23,his,9825.06,Media,Transferencia,False,Series join water white recent.,1993-11-30,M,Alto,5,False,-65,13%,Potencial,Dustin Perry,Sur
eefd7acc-1dee-4063-8d81-5cd2524f8254,William,Howell,carmen99@example.org,+1-838-260-3364x078,95121 Roth Roads Apt. 963,Jasonbury,West Virginia,52128,Belize,"Solis, Murphy and Taylor",Geochemist,2024-04-17,2024-08-10,property,1195.86,Media,Transferencia,True,Society power sense prove.,1964-11-30,Otro,Alto,1,False,-35,39%,Leal,Nicole Li,Oeste
cec82b8e-bb36-4ef5-93be-bb3bd03acb1b,Andres,Mcclure,nelsongrace@example.net,319-860-2906,0230 Rodriguez Fords Apt. 815,East Loganhaven,Mississippi,60286,Colombia,Fox-Lopez,"Physicist, medical",2024-12-23,2025-04-18,billion,5995.46,Baja,PayPal,True,Too position forget.,1966-10-27,F,Bajo,7,False,-22,49%,Nuevo,Jeffery Lewis,Oeste
e4c179b4-0876-4be3-931b-ce9d954e6387,Monica,Sanchez,icollins@example.org,(650)975-7425x9527,25354 Hayden Lakes,East Jack,Pennsylvania,39621,Swaziland,Wagner LLC,"Engineer, manufacturing",2023-05-20,2024-10-20,child,685.24,Baja,PayPal,False,Sign how study.,2002-08-21,Otro,Medio,7,True,50,8%,Leal,Andre Smith,Este
f1fde708-0a03-4870-91e3-76566abef092,Kayla,Ward,natalie39@example.net,2813786136,84318 Stacey Trafficway Apt. 851,Lake Troy,New York,23252,Bolivia,"Thomas, Poole and Bolton",Records manager,2023-10-29,2024-07-30,woman,8355.78,Baja,PayPal,True,Involve and cost consumer rate.,1974-03-02,Otro,Bajo,4,True,1,34%,VIP,Caleb Melendez,Este
d24478e4-f6e2-4ad7-9171-2f60a7918505,Krista,Wood,campbelldave@example.org,619-508-1634,299 Crosby Port,Derrickchester,Oklahoma,83148,Georgia,Chapman-Morton,Toxicologist,2023-10-25,2025-01-11,where,4265.97,Media,Transferencia,False,Process the need evening perform.,1985-09-13,M,Alto,10,False,99,25%,Nuevo,Steven Baldwin,Este
1b859509-172c-4532-a176-5f166fe3e4ca,Karen,Nguyen,deborah33@example.org,+1-789-426-5530x7117,3321 Seth Shore Apt. 559,North Saraville,Ohio,67857,Benin,Pollard LLC,Web designer,2024-10-10,2024-09-20,fact,3210.46,Alta,Tarjeta,False,Everything community less staff leader bill.,1979-10-13,M,Bajo,3,False,-19,33%,Potencial,Jerry Simon,Oeste
78a02d4d-507b-46f9-9cec-28cfe56f2e25,William,Jensen,mcdanielhannah@example.net,417-434-7204,36247 Davis Plain,North Julieberg,Oklahoma,47869,Malaysia,Jimenez Ltd,Biomedical scientist,2024-02-01,2024-08-26,kitchen,1876.32,Media,PayPal,True,Enter student quickly federal himself air.,1978-11-17,F,Medio,5,True,90,0%,VIP,John Baker,Oeste
46226235-09be-4ffb-8488-c354b082333f,Kellie,Hardy,ajuarez@example.net,490.459.1281x1842,408 Jose Forks,Davisborough,Michigan,88175,Oman,Kennedy-Miller,Mining engineer,2024-02-11,2024-07-08,outside,6091.92,Alta,Efectivo,False,Whose remain rich in.,1970-09-05,M,Medio,5,True,-100,12%,Nuevo,Robert Gonzalez,Internacional
b9288870-2c17-4461-adde-93dc9363aed4,William,Love,rscott@example.com,430-471-4730x381,50201 George Canyon Apt. 286,Port Dean,Kentucky,09724,Western Sahara,Castillo Ltd,Data processing manager,2024-11-10,2024-08-11,yourself,1426.85,Media,Efectivo,True,Wind ball light onto such.,1964-03-14,F,Bajo,4,False,40,17%,VIP,Joshua Stewart,Oeste
